datetime,available_bikes
1371164220,6
1371164280,6
1371164340,5
1371164400,5
1371164460,5
1371164580,5
1371164640,5
1371164700,5
1371164760,5
1371164820,5
1371164940,5
1371165000,5
1371165060,5
1371165180,5
1371165240,5
1371165300,6
1371165360,6
1371165480,6
1371165540,6
1371165660,6
1371165780,6
1371165840,7
1371165900,7
1371165960,7
1371166020,7
1371166080,7
1371166140,7
1371166200,7
1371166260,7
1371166320,7
1371166380,7
1371166440,7
1371166500,6
1371166560,5
1371166620,5
1371166680,5
1371166740,5
1371166800,5
1371166860,5
1371166920,5
1371166980,5
1371167040,5
1371167100,5
1371167160,5
1371167280,5
1371167340,5
1371167400,5
1371167460,5
1371167580,5
1371167640,5
1371167700,5
1371167760,5
1371167880,5
1371167940,5
1371168000,5
1371168060,5
1371168180,5
1371168240,5
1371168300,5
1371168360,5
1371168420,5
1371168480,5
1371168540,5
1371168600,5
1371168660,5
1371168720,5
1371168780,5
1371168840,5
1371168900,5
1371169020,5
1371169080,5
1371169140,5
1371169200,5
1371169260,5
1371169320,5
1371169440,5
1371169500,5
1371169560,5
1371169620,5
1371169740,5
1371169800,5
1371169860,5
1371169920,5
1371169980,5
1371170040,5
1371170100,5
1371170160,5
1371170220,5
1371170280,5
1371170340,5
1371170400,5
1371170460,6
1371170520,6
1371170580,6
1371170640,6
1371170700,6
1371170760,6
1371170820,6
1371170880,6
1371170940,6
1371171000,6
1371171060,6
1371171120,6
1371171180,6
1371171240,6
1371171360,6
1371171420,6
1371171480,6
1371171540,7
1371171600,6
1371171660,6
1371171720,6
1371171780,6
1371171840,6
1371171900,6
1371172020,6
1371172080,6
1371172140,6
1371172200,6
1371172320,6
1371172380,6
1371172440,6
1371172500,6
1371172560,6
1371172620,6
1371172680,6
1371172740,6
1371172800,6
1371172860,6
1371172920,6
1371172980,6
1371173100,6
1371173160,6
1371173220,6
1371173280,6
1371173400,6
1371173520,6
1371173640,6
1371173700,6
1371173760,6
1371173820,6
1371173880,6
1371173940,6
1371174000,6
1371174060,6
1371174120,6
1371174180,6
1371174240,6
1371174300,6
1371174360,6
1371174420,6
1371174480,6
1371174600,6
1371174660,6
1371174720,6
1371174780,6
1371174840,6
1371174900,6
1371174960,6
1371175080,6
1371175140,6
1371175200,6
1371175260,6
1371175380,6
1371175440,6
1371175560,6
1371175620,6
1371175680,6
1371175800,6
1371175860,6
1371175980,6
1371176040,6
1371176100,6
1371176160,6
1371176220,6
1371176400,6
1371176460,6
1371176580,6
1371176700,6
1371176760,6
1371176820,6
1371176940,6
1371177000,6
1371177120,6
1371177180,6
1371177240,6
1371177300,6
1371177360,6
1371177420,6
1371177480,6
1371177540,6
1371177600,6
1371177660,6
1371177720,6
1371177780,6
1371177840,6
1371177900,6
1371177960,6
1371178020,6
1371178140,6
1371178200,6
1371178320,6
1371178380,6
1371178440,6
1371178500,6
1371178560,6
1371178620,6
1371178680,6
1371178740,6
1371178800,6
1371178860,6
1371178920,6
1371179040,6
1371179160,6
1371179220,6
1371179280,6
1371179340,6
1371179460,6
1371179520,6
1371179580,6
1371179700,6
1371179760,6
1371179820,6
1371179880,6
1371179940,6
1371180000,6
1371180060,6
1371180120,8
1371180180,8
1371180240,8
1371180300,8
1371180360,8
1371180420,8
1371180480,8
1371180540,8
1371180660,8
1371180720,8
1371180780,8
1371180840,8
1371180900,8
1371180960,8
1371181020,8
1371181080,8
1371181140,8
1371181200,8
1371181320,8
1371181380,8
1371181440,8
1371181500,8
1371181560,8
1371181620,8
1371181680,8
1371181740,8
1371181800,8
1371181860,8
1371181920,8
1371181980,8
1371182040,8
1371182100,8
1371182160,8
1371182220,8
1371182280,8
1371182340,8
1371182400,8
1371182520,8
1371182580,8
1371182640,8
1371182700,8
1371182760,8
1371182820,8
1371182880,8
1371182940,8
1371183000,8
1371183060,8
1371183120,8
1371183240,8
1371183360,8
1371183420,8
1371183480,7
1371183540,7
1371183660,7
1371183720,7
1371183840,7
1371183960,7
1371184020,7
1371184080,7
1371184140,7
1371184200,7
1371184260,7
1371184320,7
1371184380,7
1371184440,7
1371184500,7
1371184560,7
1371184620,7
1371184680,7
1371184740,7
1371184800,7
1371184860,7
1371184980,7
1371185040,7
1371185100,7
1371185220,7
1371185280,7
1371185340,7
1371185400,7
1371185460,7
1371185520,7
1371185580,7
1371185640,7
1371185760,7
1371185820,7
1371185880,7
1371185940,7
1371186000,7
1371186060,7
1371186120,7
1371186240,7
1371186300,7
1371186360,7
1371186420,7
1371186480,7
1371186540,7
1371186600,7
1371186720,7
1371186840,7
1371187020,7
1371187080,7
1371187140,7
1371187200,7
1371187320,7
1371187380,7
1371187440,7
1371187500,7
1371187560,7
1371187620,7
1371187680,7
1371187740,7
1371187800,7
1371187860,7
1371187920,7
1371187980,7
1371188040,7
1371188160,7
1371188280,7
1371188340,7
1371188400,7
1371188520,7
1371188580,7
1371188640,7
1371188700,7
1371188760,7
1371188820,7
1371188880,7
1371188940,7
1371189000,7
1371189180,7
1371189240,7
1371189300,7
1371189360,7
1371189420,7
1371189480,7
1371189600,7
1371189720,7
1371189780,7
1371189840,7
1371189900,7
1371190200,7
1371190380,7
1371190860,7
1371190980,7
1371191100,7
1371191160,7
1371191280,7
1371191460,7
1371191640,7
1371191700,7
1371192240,7
1371192360,7
1371192420,7
1371192480,7
1371192540,7
1371192600,7
1371192660,7
1371192720,7
1371192780,7
1371192840,7
1371192900,7
1371192960,7
1371193020,7
1371193080,7
1371193200,7
1371193860,7
1371193980,7
1371194160,7
1371194220,7
1371194280,7
1371194340,7
1371194400,7
1371194460,7
1371194520,7
1371194580,7
1371194640,7
1371194700,7
1371194760,7
1371194820,7
1371194880,7
1371194940,7
1371195000,7
1371195060,7
1371195120,7
1371195180,7
1371195240,7
1371195300,7
1371195360,7
1371195480,7
1371195660,7
1371195720,7
1371195840,7
1371195900,7
1371195960,7
1371196020,7
1371196080,7
1371196140,7
1371196200,7
1371196260,7
1371196320,7
1371196380,7
1371196500,7
1371196620,7
1371196680,7
1371196740,7
1371196800,7
1371196860,7
1371196920,7
1371196980,7
1371197040,7
1371197100,7
1371197280,7
1371197340,7
1371197400,7
1371197520,7
1371197880,7
1371197940,7
1371198000,7
1371198060,7
1371198120,7
1371198240,7
1371198360,7
1371198420,7
1371198480,7
1371198540,7
1371198600,7
1371198660,7
1371198720,7
1371198780,7
1371198840,7
1371198900,7
1371198960,7
1371199020,7
1371199140,7
1371199200,7
1371199260,7
1371199320,7
1371199500,7
1371199560,7
1371199680,7
1371199740,7
1371199920,7
1371199980,7
1371200100,7
1371200160,7
1371200220,7
1371200280,7
1371200400,7
1371200460,7
1371200580,7
1371200700,7
1371200760,7
1371200820,7
1371200940,7
1371201000,7
1371201120,7
1371201180,7
1371201360,7
1371201420,7
1371201480,7
1371201540,7
1371201600,7
1371202320,7
1371202380,7
1371202500,7
1371202560,7
1371202620,7
1371202680,7
1371202740,7
1371202800,7
1371202860,7
1371202920,7
1371202980,7
1371203100,7
1371203160,7
1371203220,7
1371203340,7
1371203400,7
1371203520,7
1371203580,7
1371203760,7
1371203820,7
1371203880,7
1371204000,7
1371204180,7
1371204240,7
1371204360,7
1371204420,7
1371204480,7
1371204540,7
1371204660,7
1371204720,7
1371204780,7
1371204840,7
1371204900,7
1371205020,7
1371205080,7
1371205200,7
1371205260,7
1371205320,7
1371205380,7
1371205440,7
1371205500,7
1371205560,7
1371205620,7
1371205680,7
1371205740,7
1371205800,7
1371205860,7
1371205920,7
1371205980,7
1371206100,7
1371206160,7
1371206280,6
1371206340,6
1371206400,6
1371206460,6
1371206520,6
1371206580,6
1371206640,6
1371206700,6
1371206760,6
1371206880,6
1371206940,6
1371207000,6
1371207060,6
1371207180,6
1371207240,6
1371207300,6
1371207360,6
1371207480,6
1371207540,6
1371207600,6
1371207660,6
1371207720,6
1371207840,6
1371207900,6
1371207960,6
1371208080,6
1371208140,6
1371208200,6
1371208260,6
1371208380,6
1371208440,6
1371208500,6
1371208560,6
1371208620,6
1371208740,6
1371208800,6
1371208860,6
1371208920,6
1371208980,6
1371209040,6
1371209160,6
1371209220,6
1371209280,6
1371209400,6
1371209460,6
1371209520,6
1371209580,6
1371209640,6
1371209700,6
1371209760,6
1371209880,6
1371209940,6
1371210000,6
1371210120,6
1371210180,6
1371210240,6
1371210300,6
1371210360,6
1371210420,6
1371210480,6
1371210540,6
1371210600,6
1371210660,6
1371210720,6
1371210780,6
1371210840,6
1371210900,6
1371210960,6
1371211020,6
1371211080,6
1371211140,6
1371211260,6
1371211320,6
1371211380,6
1371211440,6
1371211500,6
1371211560,6
1371211620,6
1371211740,6
1371211800,5
1371211860,5
1371211920,5
1371211980,3
1371212100,3
1371212160,3
1371212280,3
1371212400,3
1371212520,3
1371212580,3
1371212640,3
1371212760,3
1371212880,3
1371212940,3
1371213000,3
1371213060,3
1371213120,3
1371213240,3
1371213360,3
1371213420,3
1371213480,3
1371213540,3
1371213600,3
1371213660,3
1371213720,3
1371213780,3
1371213840,3
1371213900,3
1371213960,2
1371214020,2
1371214080,1
1371214140,1
1371214200,1
1371214320,1
1371214380,1
1371214440,1
1371214500,1
1371214560,1
1371214620,1
1371214740,1
1371214860,2
1371214920,2
1371214980,2
1371215100,2
1371215220,2
1371215340,2
1371215400,2
1371215520,2
1371215580,2
1371215640,2
1371215700,2
1371215760,1
1371215880,2
1371216000,2
1371216060,1
1371216180,1
1371216240,1
1371216300,1
1371216360,1
1371216480,1
1371216600,1
1371216660,1
1371216720,1
1371216840,1
1371216900,1
1371216960,1
1371217020,1
1371217140,1
1371217200,0
1371217320,0
1371217440,0
1371217500,0
1371217560,0
1371217620,0
1371217680,0
1371217800,0
1371217860,0
1371217980,0
1371218040,0
1371218160,0
1371218220,0
1371218280,0
1371218340,0
1371218460,0
1371218520,0
1371218580,0
1371218640,0
1371218700,0
1371218760,0
1371218820,0
1371218880,0
1371218940,0
1371219000,0
1371219120,0
1371219180,0
1371219240,0
1371219300,0
1371219360,0
1371219480,0
1371219540,0
1371219600,0
1371219720,0
1371219780,0
1371219840,0
1371219900,0
1371219960,0
1371220020,0
1371220140,0
1371220200,0
1371220260,0
1371220380,0
1371220440,0
1371220500,0
1371220560,0
1371220620,0
1371220680,0
1371220740,0
1371220800,0
1371220860,0
1371220920,0
1371220980,0
1371221040,0
1371221100,0
1371221160,0
1371221220,0
1371221280,0
1371221400,0
1371221460,0
1371221520,0
1371221580,0
1371221640,0
1371221700,0
1371221760,0
1371221820,0
1371221880,0
1371221940,0
1371222000,0
1371222060,0
1371222120,0
1371222180,0
1371222300,0
1371222360,0
1371222420,0
1371222480,0
1371222540,0
1371222600,0
1371222660,0
1371222780,0
1371222840,0
1371222900,0
1371222960,0
1371223020,0
1371223140,0
1371223200,0
1371223320,0
1371223380,0
1371223500,0
1371223560,0
1371223620,0
1371223680,0
1371223740,0
1371223800,0
1371223860,0
1371223980,0
1371224040,0
1371224100,0
1371224160,0
1371224220,0
1371224340,0
1371224400,0
1371224460,0
1371224580,0
1371224700,1
1371224820,1
1371224880,1
1371224940,1
1371225000,1
1371225060,2
1371225120,2
1371225180,2
1371225240,2
1371225300,2
1371225360,2
1371225420,2
1371225480,2
1371225600,2
1371225660,2
1371225720,2
1371225780,2
1371225840,2
1371225900,2
1371225960,2
1371226080,2
1371226200,2
1371226320,2
1371226440,2
1371226500,2
1371226620,1
1371226740,2
1371226860,2
1371226920,2
1371226980,2
1371227100,2
1371227160,2
1371227220,2
1371227280,1
1371227340,1
1371227400,1
1371227460,1
1371227520,1
1371227580,1
1371227640,1
1371227700,1
1371227760,1
1371227880,1
1371227940,1
1371228000,1
1371228060,1
1371228120,1
1371228240,1
1371228300,1
1371228420,1
1371228540,0
1371228600,0
1371228660,0
1371228720,0
1371228840,0
1371228900,0
1371228960,1
1371229020,1
1371229080,1
1371229140,1
1371229200,1
1371229320,2
1371229380,2
1371229440,2
1371229500,2
1371229560,2
1371229620,2
1371229680,3
1371229740,3
1371229860,3
1371229920,3
1371229980,3
1371230040,3
1371230100,3
1371230220,3
1371230280,3
1371230400,3
1371230460,3
1371230520,3
1371230580,3
1371230640,3
1371230760,3
1371230820,3
1371230940,3
1371231060,3
1371231180,3
1371231240,7
1371231360,12
1371231480,12
1371231540,12
1371231660,12
1371231720,12
1371231780,12
1371231840,12
1371231960,13
1371232080,12
1371232140,12
1371232200,12
1371232260,12
1371232380,12
1371232440,12
1371232560,12
1371232620,12
1371232680,12
1371232740,12
1371232860,12
1371232920,12
1371232980,12
1371233100,12
1371233160,12
1371233220,12
1371233280,12
1371233340,12
1371233400,13
1371233460,13
1371233520,13
1371233580,13
1371233640,12
1371233700,11
1371233760,11
1371233820,11
1371233880,11
1371234000,11
1371234120,11
1371234180,11
1371234240,11
1371234300,11
1371234360,11
1371234420,11
1371234480,12
1371234540,12
1371234600,11
1371234660,12
1371234720,13
1371234840,13
1371234900,13
1371234960,13
1371235020,13
1371235080,13
1371235140,14
1371235260,14
1371235320,14
1371235380,14
1371235440,14
1371235500,14
1371235560,14
1371235620,14
1371235680,14
1371235740,14
1371235800,14
1371235860,13
1371235920,13
1371235980,13
1371236040,13
1371236100,13
1371236160,13
1371236220,13
1371236340,13
1371236460,13
1371236520,13
1371236640,13
1371236700,13
1371236760,13
1371236820,13
1371236880,14
1371236940,15
1371237000,15
1371237060,15
1371237180,15
1371237300,15
1371237360,15
1371237480,15
1371237540,15
1371237660,15
1371237780,15
1371237840,15
1371237960,15
1371238020,15
1371238140,15
1371238260,15
1371238320,15
1371238440,15
1371238500,15
1371238560,15
1371238620,14
1371238680,14
1371238800,14
1371238860,14
1371238920,14
1371239040,14
1371239100,14
1371239160,13
1371239280,13
1371239400,13
1371239460,13
1371239580,12
1371239640,11
1371239760,11
1371239820,11
1371239880,11
1371239940,11
1371240000,11
1371240060,11
1371240120,10
1371240180,10
1371240240,10
1371240300,10
1371240420,12
1371240480,12
1371240540,12
1371240600,12
1371240660,12
1371240780,12
1371240840,12
1371240900,12
1371240960,11
1371241080,10
1371241140,10
1371241200,10
1371241260,10
1371241320,10
1371241440,10
1371241500,10
1371241620,10
1371241680,10
1371241800,10
1371241860,10
1371241980,10
1371242100,9
1371242220,8
1371242340,8
1371242460,8
1371242580,8
1371242640,8
1371242760,8
1371242880,8
1371242940,8
1371243060,8
1371243120,8
1371243240,8
1371243300,8
1371243420,8
1371243480,8
1371243600,7
1371243660,7
1371243720,7
1371243780,7
1371243840,7
1371243900,7
1371243960,7
1371244020,7
1371244080,7
1371244140,7
1371244260,7
1371244320,7
1371244380,7
1371244440,7
1371244560,7
1371244620,7
1371244680,7
1371244740,7
1371244800,7
1371244860,7
1371244920,7
1371244980,7
1371245040,7
1371245100,7
1371245160,7
1371245280,9
1371245340,10
1371245400,10
1371245460,10
1371245520,10
1371245580,10
1371245640,10
1371245700,10
1371245760,10
1371245880,10
1371246000,10
1371246060,10
1371246180,10
1371246240,10
1371246300,10
1371246360,10
1371246420,10
1371246540,10
1371246600,10
1371246660,10
1371246780,10
1371246900,10
1371246960,9
1371247020,9
1371247080,9
1371247140,9
1371247200,10
1371247320,10
1371247380,10
1371247440,10
1371247500,10
1371247620,12
1371247680,13
1371247800,14
1371247920,14
1371247980,14
1371248040,14
1371248160,15
1371248220,15
1371248280,15
1371248400,16
1371248460,16
1371248520,15
1371248640,15
1371248700,15
1371248760,15
1371248820,14
1371248880,14
1371249000,13
1371249060,13
1371249120,13
1371249180,14
1371249240,14
1371249300,12
1371249360,12
1371249420,12
1371249480,12
1371249600,12
1371249660,11
1371249720,11
1371249780,11
1371249900,11
1371249960,11
1371250020,11
1371250080,11
1371250140,11
1371250260,12
1371250380,13
1371250440,13
1371250500,13
1371250560,13
1371250680,13
1371250740,13
1371250800,13
1371250920,13
1371250980,11
1371251040,12
1371251100,11
1371251160,11
1371251220,11
1371251340,11
1371251400,11
1371251460,10
1371251520,9
1371251640,9
1371251700,9
1371251760,9
1371251880,9
1371251940,9
1371252000,9
1371252060,9
1371252120,9
1371252180,10
1371252300,10
1371252360,10
1371252420,10
1371252480,10
1371252600,10
1371252660,10
1371252780,10
1371252840,8
1371252900,8
1371252960,8
1371253020,8
1371253080,8
1371253140,8
1371253200,8
1371253320,8
1371253440,8
1371253500,8
1371253620,8
1371253680,8
1371253740,8
1371253800,7
1371253860,7
1371253920,7
1371253980,7
1371254040,7
1371254100,7
1371254220,6
1371254280,6
1371254340,6
1371254400,6
1371254520,6
1371254580,6
1371254640,6
1371254700,6
1371254760,6
1371254880,5
1371254940,5
1371255000,5
1371255060,5
1371255180,5
1371255240,5
1371255360,4
1371255480,4
1371255540,4
1371255600,4
1371255720,4
1371255780,4
1371255840,4
1371255900,4
1371256020,4
1371256140,4
1371256200,4
1371256320,4
1371256380,4
1371256500,4
1371256620,4
1371256680,4
1371256740,4
1371256800,4
1371256860,4
1371256920,4
1371257040,3
1371257160,3
1371257220,2
1371257280,2
1371257340,2
1371257400,2
1371257520,2
1371257640,2
1371257700,2
1371257760,2
1371257880,2
1371257940,2
1371258060,2
1371258120,2
1371258180,2
1371258300,2
1371258360,2
1371258420,3
1371258480,1
1371258540,0
1371258660,0
1371258720,0
1371258780,0
1371258840,0
1371258900,0
1371258960,0
1371259080,1
1371259140,1
1371259260,0
1371259380,0
1371259440,0
1371259500,0
1371259560,0
1371259620,0
1371259680,0
1371259740,0
1371259860,0
1371259920,0
1371259980,0
1371260040,0
1371260100,0
1371260160,0
1371260280,0
1371260340,0
1371260400,0
1371260460,0
1371260580,0
1371260640,0
1371260760,0
1371260820,0
1371260880,0
1371260940,0
1371261060,0
1371261120,0
1371261180,0
1371261240,0
1371261300,0
1371261360,1
1371261420,1
1371261480,1
1371261540,1
1371261600,1
1371261660,1
1371261720,1
1371261840,1
1371261900,1
1371261960,1
1371262020,1
1371262140,1
1371262200,1
1371262260,1
1371262380,1
1371262440,1
1371262500,1
1371262560,1
1371262680,1
1371262740,1
1371262800,1
1371262860,1
1371262980,1
1371263040,1
1371263100,1
1371263220,1
1371263280,1
1371263340,1
1371263460,1
1371263580,1
1371263700,1
1371263760,1
1371263820,1
1371263940,1
1371264000,1
1371264060,1
1371264120,1
1371264180,1
1371264240,1
1371264360,1
1371264420,1
1371264480,2
1371264540,2
1371264600,2
1371264660,2
1371264720,2
1371264780,2
1371264840,2
1371264900,2
1371264960,2
1371265020,3
1371265080,3
1371265200,3
1371265260,3
1371265380,3
1371265440,3
1371265500,3
1371265560,3
1371265620,3
1371265680,3
1371265740,3
1371265800,3
1371265860,3
1371265920,3
1371265980,3
1371266040,3
1371266100,3
1371266160,3
1371266220,3
1371266280,3
1371266340,3
1371266460,3
1371266520,3
1371266580,3
1371266640,3
1371266760,3
1371266820,3
1371266880,3
1371266940,3
1371267000,3
1371267060,3
1371267120,3
1371267180,3
1371267240,3
1371267300,3
1371267360,3
1371267420,3
1371267540,3
1371267660,3
1371267720,3
1371267840,3
1371267900,3
1371267960,3
1371268020,3
1371268080,3
1371268140,3
1371268200,3
1371268260,3
1371268320,3
1371268380,4
1371268440,4
1371268560,4
1371268620,4
1371268680,4
1371268740,4
1371268800,4
1371268860,4
1371268920,4
1371268980,4
1371269100,6
1371269220,8
1371269280,8
1371269340,8
1371269400,8
1371269520,8
1371269580,9
1371269640,9
1371269700,9
1371269760,9
1371269820,9
1371269880,9
1371269940,9
1371270000,9
1371270060,8
1371270180,8
1371270240,8
1371270300,8
1371270420,6
1371270540,6
1371270600,6
1371270660,6
1371270720,6
1371270780,6
1371270840,6
1371270900,6
1371270960,6
1371271020,6
1371271080,6
1371271140,6
1371271200,6
1371271260,6
1371271320,6
1371271380,6
1371271440,6
1371271560,6
1371271620,6
1371271680,6
1371271740,6
1371271800,5
1371271860,5
1371271980,5
1371272040,5
1371272100,5
1371272220,5
1371272280,5
1371272400,5
1371272460,5
1371272520,5
1371272580,5
1371272640,5
1371272700,5
1371272760,5
1371272820,5
1371272880,5
1371272940,5
1371273000,5
1371273060,5
1371273120,5
1371273180,5
1371273240,5
1371273300,5
1371273360,5
1371273420,5
1371273480,5
1371273540,5
1371273600,5
1371273660,5
1371273720,5
1371273780,5
1371273840,5
1371273900,5
1371273960,5
1371274080,5
1371274140,5
1371274200,5
1371274320,5
1371274380,5
1371274440,5
1371274560,5
1371274680,5
1371274740,5
1371274800,5
1371274860,5
1371274980,5
1371275040,5
1371275100,5
1371275220,5
1371275280,5
1371275400,5
1371275460,5
1371275580,5
1371275640,5
1371275700,5
1371275760,5
1371275820,5
1371275880,5
1371276000,5
1371276060,5
1371276120,5
1371276180,5
1371276240,5
1371276300,5
1371276360,5
1371276420,5
1371276480,5
1371276600,5
1371276720,5
1371276840,5
1371276900,5
1371276960,5
1371277020,5
1371277140,5
1371277260,5
1371277320,5
1371277380,5
1371277440,5
1371277500,5
1371277620,5
1371277680,5
1371277740,5
1371277800,5
1371277860,5
1371277980,5
1371278040,5
1371278100,5
1371278220,5
1371278280,5
1371278340,5
1371278460,5
1371278580,5
1371278640,5
1371278700,5
1371278760,5
1371278820,5
1371278880,5
1371278940,5
1371279000,5
1371279060,5
1371279180,5
1371279240,5
1371279300,5
1371279420,5
1371279480,5
1371279540,5
1371279600,5
1371279660,5
1371279780,5
1371279840,5
1371279900,5
1371280020,5
1371280080,5
1371280140,5
1371280200,5
1371280320,5
1371280380,5
1371280440,5
1371280500,5
1371280560,5
1371280620,5
1371280680,5
1371280740,5
1371280860,5
1371280920,5
1371280980,5
1371281040,5
1371281100,5
1371281160,5
1371281220,5
1371281340,5
1371281400,5
1371281520,5
1371281580,5
1371281640,5
1371281700,5
1371281760,5
1371281820,5
1371281880,5
1371281940,5
1371282000,5
1371282120,5
1371282180,5
1371282240,5
1371282300,5
1371282360,5
1371282420,5
1371282540,5
1371282600,5
1371282720,5
1371282780,5
1371282840,5
1371282900,5
1371282960,5
1371283080,5
1371283140,5
1371283200,5
1371283260,5
1371283320,5
1371283440,5
1371283500,5
1371283560,5
1371283680,5
1371283740,5
1371283800,5
1371283860,5
1371283980,5
1371284040,5
1371284100,5
1371284220,5
1371284280,5
1371284340,5
1371284400,5
1371284460,5
1371284520,5
1371284580,5
1371284640,5
1371284700,5
1371284760,5
1371284820,5
1371284880,5
1371284940,5
1371285060,5
1371285120,5
1371285180,5
1371285240,5
1371285300,5
1371285360,5
1371285420,5
1371285480,5
1371285600,5
1371285660,5
1371285720,5
1371285780,5
1371285840,5
1371285900,5
1371285960,5
1371286080,5
1371286140,5
1371286200,5
1371286260,5
1371286380,5
1371286440,5
1371286500,5
1371286560,5
1371286620,5
1371286680,5
1371286740,5
1371286800,5
1371286860,5
1371286920,5
1371286980,5
1371287100,5
1371287220,5
1371287280,5
1371287340,5
1371287400,5
1371287520,5
1371287580,5
1371287640,5
1371287700,5
1371287760,5
1371287880,5
1371287940,5
1371288000,5
1371288600,5
1371288660,5
1371288720,5
1371288780,5
1371288840,5
1371288900,5
1371288960,5
1371289020,5
1371289080,5
1371289140,5
1371289200,5
1371289260,5
1371289380,5
1371289440,5
1371289500,5
1371289620,5
1371289680,5
1371289740,5
1371289800,5
1371289860,5
1371289980,5
1371290040,5
1371290100,5
1371290220,5
1371290280,5
1371290340,5
1371290400,5
1371290520,5
1371290580,5
1371290640,5
1371290700,5
1371290820,5
1371290940,5
1371291000,5
1371291060,5
1371291120,5
1371291180,5
1371291240,5
1371291360,5
1371291480,5
1371291540,5
1371291600,5
1371291660,5
1371291720,5
1371291780,5
1371291840,5
1371291900,5
1371292020,5
1371292080,5
1371292140,5
1371292200,5
1371292320,5
1371292380,5
1371292440,5
1371292500,5
1371292620,5
1371292680,5
1371292800,5
1371292860,5
1371292920,5
1371292980,5
1371293100,5
1371293160,5
1371293220,5
1371293280,5
1371293340,5
1371293400,5
1371293460,5
1371293580,5
1371293640,5
1371293700,5
1371293760,5
1371293820,5
1371293880,5
1371293940,5
1371294000,5
1371294060,5
1371294180,5
1371294240,5
1371294360,5
1371294420,5
1371294480,5
1371294540,5
1371294660,5
1371294720,5
1371294780,5
1371294840,5
1371294900,5
1371295020,5
1371295140,5
1371295200,5
1371295260,5
1371295320,5
1371295380,5
1371295500,5
1371295560,5
1371295620,4
1371295740,4
1371295860,4
1371295920,4
1371295980,4
1371296040,4
1371296160,4
1371296280,4
1371296340,4
1371296460,4
1371296520,4
1371296640,4
1371296700,4
1371296760,4
1371296820,4
1371296940,4
1371297000,4
1371297060,4
1371297120,4
1371297180,4
1371297240,4
1371297300,4
1371297420,5
1371297480,5
1371297540,5
1371297600,5
1371297660,5
1371297720,5
1371297780,5
1371297840,5
1371297960,5
1371298020,5
1371298080,5
1371298140,5
1371298200,4
1371298260,4
1371298320,4
1371298380,4
1371298500,4
1371298560,4
1371298620,4
1371298680,4
1371298740,4
1371298800,4
1371298860,5
1371298920,5
1371298980,5
1371299100,5
1371299160,5
1371299220,5
1371299280,5
1371299400,5
1371299460,5
1371299580,5
1371299640,5
1371299760,5
1371299820,5
1371299880,5
1371299940,5
1371300000,5
1371300120,5
1371300180,7
1371300240,7
1371300300,6
1371300420,6
1371300480,6
