datetime,available_bikes
1371188400,11
1371188520,11
1371188580,11
1371188640,11
1371188700,11
1371188760,11
1371188820,11
1371188880,11
1371188940,11
1371189000,11
1371189180,11
1371189240,11
1371189300,11
1371189360,11
1371189420,11
1371189480,11
1371189600,11
1371189720,11
1371189780,11
1371189840,11
1371189900,11
1371190200,11
1371190380,11
1371190860,11
1371190980,11
1371191100,11
1371191160,11
1371191280,11
1371191460,11
1371191640,11
1371191700,11
1371192240,11
1371192360,11
1371192420,11
1371192480,11
1371192540,11
1371192600,11
1371192660,11
1371192720,11
1371192780,11
1371192840,11
1371192900,11
1371192960,11
1371193020,11
1371193080,11
1371193200,11
1371193860,11
1371193980,11
1371194160,11
1371194220,11
1371194280,11
1371194340,11
1371194400,11
1371194460,11
1371194520,11
1371194580,11
1371194640,11
1371194700,11
1371194760,11
1371194820,11
1371194880,11
1371194940,11
1371195000,11
1371195060,11
1371195120,11
1371195180,11
1371195240,11
1371195300,11
1371195360,11
1371195480,11
1371195660,11
1371195720,11
1371195840,11
1371195900,11
1371195960,11
1371196020,11
1371196080,11
1371196140,11
1371196200,11
1371196260,11
1371196320,11
1371196380,11
1371196500,11
1371196620,11
1371196680,11
1371196740,11
1371196800,11
1371196860,11
1371196920,11
1371196980,11
1371197040,11
1371197100,11
1371197280,11
1371197340,11
1371197400,11
1371197520,11
1371197880,11
1371197940,11
1371198000,11
1371198060,11
1371198120,11
1371198240,11
1371198360,11
1371198420,11
1371198480,11
1371198540,11
1371198600,11
1371198660,11
1371198720,11
1371198780,11
1371198840,11
1371198900,11
1371198960,11
1371199020,11
1371199140,11
1371199200,11
1371199260,11
1371199320,11
1371199500,11
1371199560,11
1371199680,11
1371199740,11
1371199920,11
1371199980,11
1371200100,11
1371200160,11
1371200220,11
1371200280,11
1371200400,11
1371200460,11
1371200580,11
1371200700,11
1371200760,11
1371200820,11
1371200940,11
1371201000,11
1371201120,11
1371201180,11
1371201360,11
1371201420,11
1371201480,11
1371201540,11
1371201600,11
1371202320,11
1371202380,11
1371202500,11
1371202560,11
1371202620,11
1371202680,11
1371202740,11
1371202800,11
1371202860,11
1371202920,11
1371202980,11
1371203100,11
1371203160,11
1371203220,11
1371203340,11
1371203400,11
1371203520,11
1371203580,11
1371203760,11
1371203820,11
1371203880,11
1371204000,11
1371204180,11
1371204240,11
1371204360,11
1371204420,11
1371204480,11
1371204540,11
1371204660,11
1371204720,11
1371204780,11
1371204840,11
1371204900,11
1371205020,11
1371205080,11
1371205200,11
1371205260,11
1371205320,11
1371205380,11
1371205440,11
1371205500,11
1371205560,11
1371205620,11
1371205680,11
1371205740,11
1371205800,11
1371205860,11
1371205920,11
1371205980,11
1371206100,11
1371206160,11
1371206280,11
1371206340,11
1371206400,11
1371206460,11
1371206520,11
1371206580,11
1371206640,11
1371206700,11
1371206760,11
1371206880,11
1371206940,11
1371207000,11
1371207060,11
1371207180,11
1371207240,11
1371207300,11
1371207360,11
1371207480,11
1371207540,11
1371207600,11
1371207660,12
1371207720,12
1371207840,12
1371207900,12
1371207960,12
1371208080,12
1371208140,12
1371208200,12
1371208260,12
1371208380,12
1371208440,12
1371208500,12
1371208560,12
1371208620,12
1371208740,12
1371208800,12
1371208860,12
1371208920,12
1371208980,12
1371209040,12
1371209160,12
1371209220,12
1371209280,12
1371209400,12
1371209460,12
1371209520,12
1371209580,12
1371209640,12
1371209700,12
1371209760,12
1371209880,12
1371209940,12
1371210000,12
1371210120,11
1371210180,11
1371210240,11
1371210300,11
1371210360,11
1371210420,11
1371210480,11
1371210540,11
1371210600,11
1371210660,11
1371210720,11
1371210780,11
1371210840,11
1371210900,11
1371210960,11
1371211020,11
1371211080,11
1371211140,11
1371211260,11
1371211320,11
1371211380,11
1371211440,11
1371211500,11
1371211560,11
1371211620,11
1371211740,11
1371211800,11
1371211860,11
1371211920,11
1371211980,12
1371212100,12
1371212160,12
1371212280,12
1371212400,13
1371212520,12
1371212580,12
1371212640,12
1371212760,12
1371212880,13
1371212940,13
1371213000,13
1371213060,13
1371213120,14
1371213240,14
1371213360,16
1371213420,16
1371213480,16
1371213540,16
1371213600,17
1371213660,16
1371213720,16
1371213780,16
1371213840,16
1371213900,17
1371213960,17
1371214020,17
1371214080,17
1371214140,18
1371214200,18
1371214320,18
1371214380,19
1371214440,19
1371214500,19
1371214560,19
1371214620,19
1371214740,20
1371214860,21
1371214920,21
1371214980,20
1371215100,20
1371215220,20
1371215340,20
1371215400,20
1371215520,20
1371215580,20
1371215640,19
1371215700,19
1371215760,19
1371215880,19
1371216000,20
1371216060,20
1371216180,20
1371216240,20
1371216300,21
1371216360,21
1371216480,21
1371216600,21
1371216660,20
1371216720,20
1371216840,20
1371216900,20
1371216960,20
1371217020,20
1371217140,20
1371217200,20
1371217320,20
1371217440,20
1371217500,20
1371217560,20
1371217620,20
1371217680,20
1371217800,20
1371217860,20
1371217980,20
1371218040,20
1371218160,20
1371218220,20
1371218280,21
1371218340,21
1371218460,21
1371218520,21
1371218580,21
1371218640,21
1371218700,21
1371218760,21
1371218820,22
1371218880,22
1371218940,22
1371219000,22
1371219120,22
1371219180,22
1371219240,22
1371219300,22
1371219360,23
1371219480,23
1371219540,23
1371219600,23
1371219720,23
1371219780,23
1371219840,23
1371219900,23
1371219960,23
1371220020,23
1371220140,23
1371220200,23
1371220260,23
1371220380,23
1371220440,23
1371220500,23
1371220560,23
1371220620,23
1371220680,23
1371220740,23
1371220800,23
1371220860,23
1371220920,24
1371220980,24
1371221040,24
1371221100,24
1371221160,24
1371221220,24
1371221280,25
1371221400,26
1371221460,26
1371221520,26
1371221580,26
1371221640,26
1371221700,26
1371221760,26
1371221820,26
1371221880,26
1371221940,26
1371222000,26
1371222060,26
1371222120,26
1371222180,26
1371222300,26
1371222360,26
1371222420,26
1371222480,26
1371222540,26
1371222600,26
1371222660,27
1371222780,27
1371222840,27
1371222900,27
1371222960,27
1371223020,27
1371223140,27
1371223200,27
1371223320,27
1371223380,27
1371223500,27
1371223560,27
1371223620,27
1371223680,27
1371223740,27
1371223800,27
1371223860,27
1371223980,27
1371224040,27
1371224100,27
1371224160,27
1371224220,27
1371224340,27
1371224400,27
1371224460,27
1371224580,27
1371224700,27
1371224820,28
1371224880,28
1371224940,30
1371225000,31
1371225060,30
1371225120,30
1371225180,30
1371225240,30
1371225300,30
1371225360,30
1371225420,30
1371225480,30
1371225600,30
1371225660,30
1371225720,30
1371225780,30
1371225840,30
1371225900,30
1371225960,30
1371226080,30
1371226200,30
1371226320,30
1371226440,30
1371226500,30
1371226620,31
1371226740,31
1371226860,31
1371226920,31
1371226980,30
1371227100,29
1371227160,29
1371227220,29
1371227280,29
1371227340,29
1371227400,28
1371227460,27
1371227520,27
1371227580,27
1371227640,27
1371227700,27
1371227760,27
1371227880,27
1371227940,27
1371228000,27
1371228060,27
1371228120,27
1371228240,27
1371228300,27
1371228420,28
1371228540,27
1371228600,27
1371228660,27
1371228720,27
1371228840,27
1371228900,27
1371228960,27
1371229020,27
1371229080,27
1371229140,27
1371229200,27
1371229320,28
1371229380,28
1371229440,28
1371229500,28
1371229560,28
1371229620,28
1371229680,27
1371229740,26
1371229860,26
1371229920,27
1371229980,27
1371230040,26
1371230100,26
1371230220,26
1371230280,25
1371230400,25
1371230460,25
1371230520,25
1371230580,25
1371230640,25
1371230760,25
1371230820,25
1371230940,25
1371231060,25
1371231180,25
1371231240,26
1371231360,26
1371231480,26
1371231540,27
1371231660,27
1371231720,26
1371231780,26
1371231840,26
1371231960,26
1371232080,26
1371232140,26
1371232200,26
1371232260,26
1371232380,25
1371232440,25
1371232560,25
1371232620,24
1371232680,24
1371232740,25
1371232860,24
1371232920,24
1371232980,25
1371233100,26
1371233160,26
1371233220,26
1371233280,26
1371233340,26
1371233400,26
1371233460,27
1371233520,26
1371233580,26
1371233640,26
1371233700,26
1371233760,26
1371233820,26
1371233880,26
1371234000,26
1371234120,26
1371234180,26
1371234240,26
1371234300,26
1371234360,26
1371234420,26
1371234480,26
1371234540,26
1371234600,25
1371234660,26
1371234720,26
1371234840,26
1371234900,25
1371234960,25
1371235020,25
1371235080,26
1371235140,26
1371235260,26
1371235320,26
1371235380,27
1371235440,27
1371235500,26
1371235560,24
1371235620,23
1371235680,23
1371235740,23
1371235800,23
1371235860,24
1371235920,24
1371235980,23
1371236040,23
1371236100,23
1371236160,23
1371236220,23
1371236340,24
1371236460,24
1371236520,24
1371236640,24
1371236700,23
1371236760,23
1371236820,24
1371236880,24
1371236940,24
1371237000,25
1371237060,24
1371237180,24
1371237300,25
1371237360,25
1371237480,25
1371237540,24
1371237660,24
1371237780,24
1371237840,24
1371237960,24
1371238020,24
1371238140,24
1371238260,23
1371238320,23
1371238440,23
1371238500,23
1371238560,23
1371238620,23
1371238680,22
1371238800,22
1371238860,22
1371238920,22
1371239040,22
1371239100,22
1371239160,22
1371239280,23
1371239400,23
1371239460,22
1371239580,23
1371239640,22
1371239760,21
1371239820,21
1371239880,21
1371239940,22
1371240000,22
1371240060,22
1371240120,22
1371240180,21
1371240240,21
1371240300,21
1371240420,19
1371240480,20
1371240540,19
1371240600,19
1371240660,18
1371240780,19
1371240840,19
1371240900,19
1371240960,19
1371241080,23
1371241140,23
1371241200,23
1371241260,24
1371241320,24
1371241440,22
1371241500,22
1371241620,22
1371241680,21
1371241800,21
1371241860,20
1371241980,20
1371242100,20
1371242220,21
1371242340,21
1371242460,21
1371242580,20
1371242640,20
1371242760,20
1371242880,21
1371242940,21
1371243060,21
1371243120,20
1371243240,20
1371243300,20
1371243420,20
1371243480,20
1371243600,20
1371243660,20
1371243720,19
1371243780,19
1371243840,19
1371243900,19
1371243960,19
1371244020,19
1371244080,19
1371244140,19
1371244260,20
1371244320,20
1371244380,20
1371244440,20
1371244560,20
1371244620,20
1371244680,20
1371244740,20
1371244800,20
1371244860,20
1371244920,20
1371244980,20
1371245040,22
1371245100,22
1371245160,22
1371245280,22
1371245340,22
1371245400,23
1371245460,23
1371245520,23
1371245580,23
1371245640,23
1371245700,23
1371245760,23
1371245880,23
1371246000,23
1371246060,23
1371246180,23
1371246240,23
1371246300,23
1371246360,23
1371246420,23
1371246540,23
1371246600,23
1371246660,22
1371246780,22
1371246900,22
1371246960,22
1371247020,22
1371247080,22
1371247140,22
1371247200,22
1371247320,22
1371247380,22
1371247440,22
1371247500,22
1371247620,20
1371247680,20
1371247800,20
1371247920,20
1371247980,20
1371248040,20
1371248160,20
1371248220,20
1371248280,19
1371248400,19
1371248460,19
1371248520,19
1371248640,19
1371248700,19
1371248760,19
1371248820,19
1371248880,19
1371249000,19
1371249060,21
1371249120,20
1371249180,19
1371249240,19
1371249300,19
1371249360,19
1371249420,19
1371249480,19
1371249600,19
1371249660,19
1371249720,19
1371249780,19
1371249900,20
1371249960,20
1371250020,20
1371250080,20
1371250140,20
1371250260,20
1371250380,20
1371250440,20
1371250500,19
1371250560,19
1371250680,20
1371250740,21
1371250800,18
1371250920,18
1371250980,18
1371251040,18
1371251100,18
1371251160,18
1371251220,17
1371251340,16
1371251400,16
1371251460,16
1371251520,16
1371251640,15
1371251700,15
1371251760,14
1371251880,13
1371251940,13
1371252000,13
1371252060,13
1371252120,13
1371252180,12
1371252300,12
1371252360,12
1371252420,11
1371252480,11
1371252600,12
1371252660,12
1371252780,12
1371252840,12
1371252900,13
1371252960,13
1371253020,13
1371253080,13
1371253140,13
1371253200,13
1371253320,13
1371253440,13
1371253500,14
1371253620,14
1371253680,12
1371253740,12
1371253800,12
1371253860,11
1371253920,10
1371253980,10
1371254040,10
1371254100,10
1371254220,10
1371254280,10
1371254340,10
1371254400,10
1371254520,10
1371254580,10
1371254640,10
1371254700,10
1371254760,12
1371254880,11
1371254940,11
1371255000,11
1371255060,12
1371255180,12
1371255240,12
1371255360,12
1371255480,12
1371255540,12
1371255600,13
1371255720,13
1371255780,13
1371255840,12
1371255900,12
1371256020,12
1371256140,12
1371256200,12
1371256320,12
1371256380,12
1371256500,12
1371256620,13
1371256680,13
1371256740,13
1371256800,14
1371256860,14
1371256920,14
1371257040,14
1371257160,14
1371257220,14
1371257280,14
1371257340,14
1371257400,14
1371257520,14
1371257640,14
1371257700,14
1371257760,14
1371257880,14
1371257940,14
1371258060,14
1371258120,14
1371258180,15
1371258300,15
1371258360,15
1371258420,15
1371258480,14
1371258540,15
1371258660,13
1371258720,13
1371258780,13
1371258840,13
1371258900,13
1371258960,13
1371259080,13
1371259140,13
1371259260,13
1371259380,12
1371259440,12
1371259500,12
1371259560,12
1371259620,12
1371259680,12
1371259740,12
1371259860,12
1371259920,11
1371259980,11
1371260040,11
1371260100,11
1371260160,11
1371260280,11
1371260340,11
1371260400,11
1371260460,11
1371260580,16
1371260640,16
1371260760,16
1371260820,15
1371260880,15
1371260940,15
1371261060,15
1371261120,15
1371261180,15
1371261240,15
1371261300,15
1371261360,15
1371261420,15
1371261480,15
1371261540,15
1371261600,15
1371261660,15
1371261720,15
1371261840,15
1371261900,15
1371261960,15
1371262020,15
1371262140,15
1371262200,15
1371262260,15
1371262380,17
1371262440,17
1371262500,17
1371262560,17
1371262680,16
1371262740,16
1371262800,16
1371262860,16
1371262980,16
1371263040,16
1371263100,16
1371263220,16
1371263280,16
1371263340,16
1371263460,16
1371263580,16
1371263700,16
1371263760,16
1371263820,16
1371263940,16
1371264000,16
1371264060,16
1371264120,16
1371264180,16
1371264240,16
1371264360,16
1371264420,16
1371264480,16
1371264540,16
1371264600,17
1371264660,17
1371264720,17
1371264780,17
1371264840,16
1371264900,16
1371264960,15
1371265020,15
1371265080,15
1371265200,15
1371265260,15
1371265380,15
1371265440,15
1371265500,15
1371265560,15
1371265620,15
1371265680,15
1371265740,15
1371265800,15
1371265860,15
1371265920,15
1371265980,15
1371266040,15
1371266100,15
1371266160,15
1371266220,15
1371266280,15
1371266340,15
1371266460,14
1371266520,14
1371266580,14
1371266640,14
1371266760,14
1371266820,14
1371266880,14
1371266940,14
1371267000,14
1371267060,14
1371267120,16
1371267180,16
1371267240,16
1371267300,15
1371267360,15
1371267420,15
1371267540,15
1371267660,15
1371267720,15
1371267840,15
1371267900,15
1371267960,15
1371268020,15
1371268080,15
1371268140,15
1371268200,15
1371268260,15
1371268320,15
1371268380,15
1371268440,14
1371268560,14
1371268620,14
1371268680,14
1371268740,14
1371268800,14
1371268860,14
1371268920,14
1371268980,14
1371269100,14
1371269220,14
1371269280,14
1371269340,14
1371269400,14
1371269520,12
1371269580,12
1371269640,12
1371269700,12
1371269760,12
1371269820,12
1371269880,12
1371269940,12
1371270000,12
1371270060,12
1371270180,12
1371270240,12
1371270300,12
1371270420,12
1371270540,12
1371270600,12
1371270660,12
1371270720,12
1371270780,12
1371270840,13
1371270900,13
1371270960,14
1371271020,14
1371271080,14
1371271140,14
1371271200,15
1371271260,17
1371271320,17
1371271380,17
1371271440,17
1371271560,17
1371271620,17
1371271680,17
1371271740,18
1371271800,18
1371271860,18
1371271980,18
1371272040,18
1371272100,18
1371272220,18
1371272280,18
1371272400,18
1371272460,18
1371272520,18
1371272580,18
1371272640,18
1371272700,18
1371272760,18
1371272820,18
1371272880,18
1371272940,18
1371273000,18
1371273060,18
1371273120,18
1371273180,18
1371273240,18
1371273300,18
1371273360,18
1371273420,18
1371273480,18
1371273540,18
1371273600,18
1371273660,18
1371273720,18
1371273780,18
1371273840,18
1371273900,18
1371273960,18
1371274080,18
1371274140,17
1371274200,17
1371274320,17
1371274380,17
1371274440,17
1371274560,17
1371274680,17
1371274740,17
1371274800,17
1371274860,17
1371274980,17
1371275040,17
1371275100,17
1371275220,17
1371275280,17
1371275400,17
1371275460,17
1371275580,17
1371275640,17
1371275700,17
1371275760,17
1371275820,17
1371275880,17
1371276000,18
1371276060,18
1371276120,18
1371276180,18
1371276240,18
1371276300,18
1371276360,18
1371276420,18
1371276480,18
1371276600,18
1371276720,18
1371276840,18
1371276900,18
1371276960,18
1371277020,18
1371277140,18
1371277260,18
1371277320,18
1371277380,18
1371277440,18
1371277500,18
1371277620,18
1371277680,18
1371277740,18
1371277800,18
1371277860,18
1371277980,18
1371278040,18
1371278100,18
1371278220,18
1371278280,18
1371278340,18
1371278460,18
1371278580,18
1371278640,18
1371278700,18
1371278760,18
1371278820,18
1371278880,18
1371278940,18
1371279000,18
1371279060,18
1371279180,20
1371279240,20
1371279300,19
1371279420,19
1371279480,19
1371279540,19
1371279600,19
1371279660,19
1371279780,19
1371279840,19
1371279900,19
1371280020,19
1371280080,19
1371280140,19
1371280200,19
1371280320,19
1371280380,19
1371280440,19
1371280500,19
1371280560,19
1371280620,19
1371280680,19
1371280740,19
1371280860,19
1371280920,19
1371280980,19
1371281040,19
1371281100,19
1371281160,19
1371281220,19
1371281340,19
1371281400,19
1371281520,19
1371281580,19
1371281640,19
1371281700,19
1371281760,19
1371281820,19
1371281880,19
1371281940,19
1371282000,19
1371282120,19
1371282180,19
1371282240,19
1371282300,19
1371282360,19
1371282420,19
1371282540,19
1371282600,18
1371282720,18
1371282780,18
1371282840,18
1371282900,18
1371282960,18
1371283080,18
1371283140,18
1371283200,18
1371283260,18
1371283320,18
1371283440,18
1371283500,18
1371283560,18
1371283680,18
1371283740,18
1371283800,18
1371283860,18
1371283980,18
1371284040,18
1371284100,18
1371284220,18
1371284280,18
1371284340,18
1371284400,18
1371284460,18
1371284520,18
1371284580,18
1371284640,18
1371284700,18
1371284760,18
1371284820,18
1371284880,18
1371284940,18
1371285060,18
1371285120,18
1371285180,18
1371285240,18
1371285300,18
1371285360,18
1371285420,18
1371285480,18
1371285600,18
1371285660,18
1371285720,18
1371285780,18
1371285840,18
1371285900,18
1371285960,18
1371286080,18
1371286140,18
1371286200,18
1371286260,18
1371286380,18
1371286440,18
1371286500,18
1371286560,18
1371286620,18
1371286680,18
1371286740,18
1371286800,18
1371286860,18
1371286920,18
1371286980,18
1371287100,18
1371287220,18
1371287280,18
1371287340,18
1371287400,18
1371287520,18
1371287580,18
1371287640,18
1371287700,18
1371287760,18
1371287880,18
1371287940,18
1371288000,18
1371288600,18
1371288660,18
1371288720,18
1371288780,18
1371288840,18
1371288900,18
1371288960,18
1371289020,18
1371289080,18
1371289140,18
1371289200,18
1371289260,18
1371289380,18
1371289440,18
1371289500,18
1371289620,18
1371289680,18
1371289740,18
1371289800,18
1371289860,18
1371289980,18
1371290040,18
1371290100,18
1371290220,18
1371290280,18
1371290340,18
1371290400,18
1371290520,20
1371290580,20
1371290640,20
1371290700,20
1371290820,20
1371290940,20
1371291000,20
1371291060,20
1371291120,20
1371291180,20
1371291240,20
1371291360,20
1371291480,20
1371291540,20
1371291600,20
1371291660,20
1371291720,20
1371291780,20
1371291840,20
1371291900,20
1371292020,20
1371292080,20
1371292140,20
1371292200,20
1371292320,20
1371292380,20
1371292440,20
1371292500,20
1371292620,20
1371292680,20
1371292800,20
1371292860,20
1371292920,20
1371292980,20
1371293100,18
1371293160,17
1371293220,15
1371293280,15
1371293340,15
1371293400,15
1371293460,15
1371293580,15
1371293640,15
1371293700,15
1371293760,15
1371293820,15
1371293880,15
1371293940,15
1371294000,15
1371294060,15
1371294180,16
1371294240,16
1371294360,16
1371294420,16
1371294480,16
1371294540,16
1371294660,16
1371294720,16
1371294780,16
1371294840,16
1371294900,16
1371295020,16
1371295140,16
1371295200,16
1371295260,16
1371295320,16
1371295380,16
1371295500,16
1371295560,16
1371295620,16
1371295740,17
1371295860,17
1371295920,17
1371295980,17
1371296040,17
1371296160,17
1371296280,17
1371296340,17
1371296460,17
1371296520,17
1371296640,17
1371296700,17
1371296760,17
1371296820,17
1371296940,17
1371297000,17
1371297060,17
1371297120,18
1371297180,18
1371297240,18
1371297300,18
1371297420,18
1371297480,18
1371297540,18
1371297600,18
1371297660,18
1371297720,18
1371297780,18
1371297840,18
1371297960,18
1371298020,18
1371298080,18
1371298140,18
1371298200,18
1371298260,18
1371298320,18
1371298380,18
1371298500,18
1371298560,18
1371298620,18
1371298680,18
1371298740,18
1371298800,18
1371298860,18
1371298920,18
1371298980,18
1371299100,18
1371299160,18
1371299220,18
1371299280,18
1371299400,18
1371299460,18
1371299580,18
1371299640,18
1371299760,18
1371299820,18
1371299880,18
1371299940,18
1371300000,18
1371300120,18
1371300180,18
1371300240,18
1371300300,18
1371300420,18
1371300480,18
