datetime,available_bikes
1376379240,1
1376379300,1
1376379360,1
1376379480,1
1376379540,1
1376379600,1
1376379720,1
1376379780,1
1376379840,1
1376379900,1
1376380080,1
1376380200,1
1376380260,1
1376380320,1
1376380440,1
1376380500,1
1376380740,1
1376380860,1
1376380920,1
1376380980,1
1376381040,1
1376381160,1
1376381220,1
1376381280,1
1376381340,1
1376381460,1
1376381520,1
1376381580,1
1376381640,1
1376381700,1
1376381760,1
1376381880,1
1376382000,1
1376382180,1
1376382240,1
1376382300,1
1376382420,1
1376382480,1
1376382540,1
1376382600,1
1376382720,1
1376382900,1
1376383020,1
1376383080,1
1376383200,1
1376383260,1
1376383380,1
1376383500,1
1376383560,1
1376383680,1
1376383740,1
1376383860,1
1376383980,1
1376384040,0
1376384100,0
1376384220,0
1376384280,0
1376384400,0
1376384520,0
1376384580,0
1376384700,0
1376384760,0
1376384820,0
1376384880,0
1376384940,0
1376385060,0
1376385120,0
1376385180,0
1376385240,0
1376385360,0
1376385420,0
1376385480,0
1376385540,0
1376385840,0
1376385900,0
1376386020,0
1376386140,1
1376386200,1
1376386260,1
1376386320,1
1376386440,1
1376386500,1
1376386620,1
1376386680,1
1376386800,1
1376386860,1
1376386920,1
1376386980,1
1376387040,1
1376387160,1
1376387220,1
1376387280,2
1376387340,2
1376387400,2
1376387460,2
1376387520,2
1376387580,2
1376387640,2
1376387820,2
1376387940,2
1376388060,2
1376388180,2
1376388300,3
1376388360,3
1376388420,3
1376388540,4
1376388660,4
1376388780,4
1376388840,5
1376388900,6
1376389020,8
1376389080,8
1376389140,7
1376389200,7
1376389260,7
1376389380,7
1376389440,7
1376389500,8
1376389560,8
1376389680,8
1376389740,8
1376389800,8
1376389860,8
1376389980,9
1376390040,9
1376390100,9
1376390160,9
1376390280,9
1376390340,9
1376390460,10
1376390520,10
1376390580,10
1376390640,11
1376390760,11
1376390820,11
1376390880,12
1376390940,12
1376391000,13
1376391060,13
1376391120,13
1376391180,13
1376391240,14
1376391420,14
1376391480,14
1376391540,12
1376391660,13
1376391720,12
1376391780,12
1376391840,12
1376391960,13
1376392020,13
1376392140,13
1376392260,14
1376392320,14
1376392380,14
1376392440,14
1376392500,15
1376392620,15
1376392740,15
1376392800,15
1376392860,15
1376392920,15
1376392980,15
1376393100,15
1376393160,16
1376393220,16
1376393280,18
1376393400,18
1376393520,18
1376393580,17
1376393640,17
1376393760,17
1376393820,17
1376393940,17
1376394000,17
1376394060,18
1376394120,18
1376394240,18
1376394300,18
1376394360,18
1376394420,18
1376394480,18
1376394540,18
1376394660,18
1376394780,18
1376394840,18
1376394900,18
1376394960,18
1376395080,18
1376395140,18
1376395260,18
1376395320,18
1376395380,18
1376395500,17
1376395560,17
1376395620,17
1376395740,17
1376395800,17
1376395920,17
1376396040,17
1376396100,17
1376396220,17
1376396340,17
1376396400,17
1376396520,17
1376396580,17
1376396700,17
1376396820,17
1376396880,17
1376396940,17
1376397000,17
1376397060,17
1376397120,17
1376397180,15
1376397240,15
1376397300,15
1376397360,15
1376397420,15
1376397540,16
1376397600,15
1376397660,15
1376397720,15
1376397780,15
1376397960,15
1376398080,15
1376398140,15
1376398260,15
1376398320,15
1376398380,15
1376398500,15
1376398620,15
1376398680,15
1376398740,15
1376398800,15
1376398860,15
1376398920,15
1376398980,15
1376399040,15
1376399160,15
1376399340,15
1376399400,15
1376399520,15
1376399640,15
1376399700,15
1376399760,15
1376399820,15
1376399940,15
1376400000,15
1376400060,15
1376400120,15
1376400180,15
1376400240,15
1376400300,15
1376400360,15
1376400480,15
1376400540,14
1376400600,14
1376400720,14
1376400840,14
1376400900,14
1376400960,14
1376401080,14
1376401200,14
1376401260,14
1376401320,14
1376401380,14
1376401440,14
1376401500,14
1376401560,14
1376401680,14
1376401800,14
1376401860,14
1376401920,14
1376401980,14
1376402040,14
1376402220,15
1376402280,15
1376402400,15
1376402460,15
1376402520,15
1376402640,15
1376402700,15
1376402820,15
1376402940,15
1376403000,15
1376403060,15
1376403120,15
1376403180,15
1376403240,15
1376403360,15
1376403420,15
1376403540,15
1376403600,15
1376403660,15
1376403720,15
1376403840,15
1376403900,15
1376404020,15
1376404080,15
1376404140,15
1376404320,15
1376404380,15
1376404440,15
1376404500,15
1376404560,15
1376404680,15
1376404740,15
1376404800,16
1376404920,16
1376404980,16
1376405100,16
1376405220,16
1376405340,16
1376405400,16
1376405520,16
1376405640,16
1376405700,16
1376405760,16
1376405880,16
1376405940,16
1376406060,16
1376406180,16
1376406240,16
1376406300,16
1376406480,16
1376406600,16
1376406660,16
1376406780,16
1376406840,16
1376406960,16
1376407020,16
1376407140,16
1376407260,16
1376407320,16
1376407380,16
1376407500,16
1376407560,16
1376407620,16
1376407680,16
1376407740,16
1376407800,16
1376407860,16
1376407920,16
1376407980,16
1376408100,16
1376408160,16
1376408220,16
1376408340,16
1376408400,16
1376408520,16
1376408580,16
1376408700,16
1376408820,16
1376408880,16
1376408940,16
1376409000,16
1376409120,16
1376409240,16
1376409360,16
1376409420,16
1376409480,16
1376409540,16
1376409660,16
1376409780,16
1376409840,16
1376409900,16
1376409960,16
1376410020,16
1376410080,16
1376410200,16
1376410260,16
1376410380,16
1376410440,16
1376410500,16
1376410620,16
1376410680,16
1376410800,16
1376410860,16
1376410980,16
1376411040,16
1376411100,16
1376411220,16
1376411280,16
1376411340,16
1376411400,16
1376411460,16
1376411580,16
1376411640,16
1376411700,16
1376411760,16
1376411820,16
1376411940,16
1376412000,16
1376412060,16
1376412120,16
1376412180,16
1376412300,16
1376412360,16
1376412420,16
1376412480,16
1376412600,16
1376412720,16
1376412780,16
1376412900,16
1376412960,16
1376413080,16
1376413140,16
1376413200,16
1376413260,16
1376413320,16
1376413380,16
1376413440,16
1376413560,16
1376413680,16
1376413740,16
1376413800,16
1376413860,16
1376413920,16
1376414040,16
1376414100,16
1376414220,16
1376414340,16
1376414400,16
1376414460,16
1376414520,16
1376414580,16
1376414700,16
1376414760,16
1376414820,16
1376414880,16
1376415000,16
1376415060,16
1376415120,16
1376415180,16
1376415240,16
1376415300,16
1376415360,16
1376415420,16
1376415540,16
1376415660,16
1376415720,16
1376415840,16
1376415900,16
1376415960,16
1376416020,16
1376416080,16
1376416140,15
1376416200,14
1376416260,14
1376416320,14
1376416440,14
1376416500,14
1376416560,14
1376416680,15
1376416740,15
1376416800,15
1376416920,15
1376417040,15
1376417160,15
1376417220,15
1376417340,15
1376417400,15
1376417520,15
1376417580,15
1376417640,16
1376417700,17
1376417760,17
1376417880,17
1376418000,17
1376418120,17
1376418180,16
1376418240,16
1376418360,16
1376418420,15
1376418480,15
1376418540,15
1376418660,15
1376418840,15
1376418900,15
1376419020,16
1376419080,16
1376419140,16
1376419200,16
1376419380,15
1376419440,15
1376419500,16
1376419560,16
1376419680,16
1376419740,17
1376419800,17
1376419860,18
1376419920,18
1376419980,16
1376420100,16
1376420220,16
1376420340,16
1376420400,17
1376420520,17
1376420580,17
1376420640,17
1376420700,16
1376420760,16
1376420820,16
1376420940,16
1376421060,16
1376421120,16
1376421180,16
1376421300,15
1376421420,15
1376421540,15
1376421600,15
1376421720,15
1376421780,15
1376421840,15
1376421900,15
1376422080,14
1376422200,14
1376422260,14
1376422440,13
1376422500,13
1376422560,13
1376422620,13
1376422740,12
1376422860,11
1376422920,11
1376423040,11
1376423100,12
1376423160,12
1376423220,12
1376423400,16
1376423460,17
1376423580,19
1376423640,23
1376423700,23
1376423820,24
1376423940,28
1376424000,25
1376424060,31
1376424180,31
1376424240,31
1376424360,31
1376424420,31
1376424540,30
1376424600,30
1376424720,30
1376424780,30
1376424900,29
1376425020,29
1376425080,28
1376425140,28
1376425200,28
1376425260,28
1376425320,29
1376425380,28
1376425500,27
1376425560,28
1376425620,27
1376425680,27
1376425740,27
1376425800,27
1376425860,27
1376425920,27
1376426040,27
1376426160,27
1376426220,28
1376426280,28
1376426400,28
1376426460,28
1376426520,28
1376426640,27
1376426700,26
1376426760,26
1376426820,26
1376426940,26
1376427000,25
1376427060,25
1376427120,26
1376427180,25
1376427240,24
1376427300,24
1376427360,24
1376427480,22
1376427540,22
1376427660,21
1376427780,20
1376427840,18
1376427960,18
1376428020,18
1376428080,17
1376428140,17
1376428260,17
1376428320,17
1376428380,17
1376428440,16
1376428560,15
1376428680,15
1376428740,14
1376428800,14
1376428860,15
1376428920,15
1376428980,15
1376429040,14
1376429100,15
1376429160,15
1376429220,14
1376429280,14
1376429340,14
1376429460,13
1376429520,13
1376429640,13
1376429700,14
1376429760,13
1376429820,12
1376429940,10
1376430060,10
1376430240,9
1376430360,8
1376430420,8
1376430480,8
1376430540,9
1376430600,9
1376430720,9
1376430840,8
1376430960,8
1376431020,8
1376431080,6
1376431140,4
1376431200,4
1376431260,4
1376431320,5
1376431380,5
1376431440,4
1376431500,5
1376431620,5
1376431680,4
1376431740,2
1376431800,2
1376431920,1
1376431980,1
1376432100,2
1376432220,3
1376432280,2
1376432340,2
1376432400,2
1376432460,2
1376432580,1
1376432640,1
1376432700,2
1376432820,1
1376432880,1
1376433000,1
1376433060,1
1376433180,2
1376433300,2
1376433360,1
1376433420,1
1376433480,1
1376433600,1
1376433660,1
1376433720,1
1376433840,1
1376433900,1
1376433960,1
1376434020,1
1376434140,1
1376434260,1
1376434380,1
1376434500,1
1376434560,1
1376434620,1
1376434680,1
1376434740,1
1376434860,2
1376434980,2
1376435040,1
1376435160,1
1376435220,1
1376435280,1
1376435340,1
1376435400,1
1376435460,1
1376435580,1
1376435700,2
1376435760,2
1376435820,2
1376435940,3
1376436000,2
1376436060,3
1376436180,2
1376436240,2
1376436300,1
1376436360,1
1376436420,1
1376436480,1
1376436600,1
1376436660,1
1376436720,1
1376436780,1
1376436840,1
1376436900,1
1376436960,1
1376437080,1
1376437140,2
1376437200,2
1376437260,3
1376437380,3
1376437560,3
1376437620,1
1376437680,1
1376437800,1
1376437860,1
1376437920,1
1376438100,1
1376438160,1
1376438280,1
1376438340,2
1376438400,1
1376438520,1
1376438580,1
1376438700,1
1376438880,1
1376438940,1
1376439060,1
1376439120,1
1376439180,1
1376439300,1
1376439420,1
1376439540,1
1376439600,2
1376439720,1
1376439780,1
1376439840,1
1376439900,1
1376440020,1
1376440080,1
1376440140,1
1376440200,2
1376440320,2
1376440380,2
1376440440,2
1376440560,2
1376440620,1
1376440800,1
1376440860,1
1376440980,1
1376441100,1
1376441160,1
1376441220,1
1376441280,1
1376441340,1
1376441460,2
1376441520,2
1376441580,2
1376441640,2
1376441760,2
1376441820,2
1376441880,2
1376441940,3
1376442000,3
1376442180,3
1376442240,3
1376442360,3
1376442420,2
1376442480,2
1376442600,1
1376442660,1
1376442720,1
1376442840,1
1376442900,1
1376442960,1
1376443020,1
1376443140,1
1376443200,1
1376443260,2
1376443380,1
1376443500,1
1376443560,1
1376443620,1
1376443680,1
1376443740,1
1376443860,2
1376443920,3
1376443980,3
1376444100,3
1376444160,3
1376444280,3
1376444340,3
1376444400,3
1376444460,3
1376444520,3
1376444640,3
1376444820,3
1376444880,3
1376444940,3
1376445000,3
1376445120,3
1376445180,3
1376445300,3
1376445360,3
1376445420,3
1376445480,3
1376445540,3
1376445600,3
1376445660,3
1376445780,3
1376445840,3
1376445960,3
1376446020,2
1376446080,2
1376446140,2
1376446320,2
1376446380,3
1376446500,3
1376446560,3
1376446620,3
1376446740,3
1376446800,3
1376446860,3
1376446920,3
1376446980,4
1376447040,4
1376447160,4
1376447220,3
1376447280,4
1376447400,4
1376447460,4
1376447520,4
1376447580,4
1376447640,4
1376447700,4
1376447880,4
1376447940,4
1376448000,4
1376448060,4
1376448120,4
1376448180,4
1376448300,4
1376448360,4
1376448420,4
1376448480,4
1376448600,4
1376448660,4
1376448780,4
1376448840,4
1376448960,4
1376449080,4
1376449140,4
1376449200,4
1376449320,4
1376449380,4
1376449440,4
1376449560,4
1376449620,4
1376449740,4
1376449800,4
1376449860,4
1376449920,5
1376449980,5
1376450100,5
1376450220,5
1376450340,5
1376450400,5
1376450520,6
1376450580,6
1376450640,6
1376450760,6
1376450880,6
1376451000,5
1376451060,5
1376451180,5
1376451240,5
1376451300,5
1376451480,5
1376451600,4
1376451660,4
1376451780,4
1376451900,4
1376452020,4
1376452140,4
1376452200,4
1376452320,4
1376452380,4
1376452440,4
1376452500,4
1376452620,4
1376452680,4
1376452800,4
1376452860,4
1376452920,5
1376452980,5
1376453040,5
1376453160,5
1376453220,5
1376453280,5
1376453340,5
1376453460,5
1376453520,5
1376453580,5
1376453700,5
1376453760,6
1376453820,5
1376453880,5
1376453940,5
1376454000,5
1376454060,5
1376454120,5
1376454180,5
1376454240,5
1376454300,5
1376454360,5
1376454420,5
1376454480,5
1376454600,5
1376454720,5
1376454840,4
1376454900,4
1376454960,4
1376455020,4
1376455080,4
1376455140,4
1376455260,4
1376455320,4
1376455380,4
1376455440,4
1376455500,4
1376455620,4
1376455680,4
1376455740,4
1376455860,4
1376455920,4
1376455980,4
1376456040,4
1376456100,4
1376456220,4
1376456280,4
1376456400,4
1376456460,4
1376456520,4
1376456580,4
1376456640,4
1376456700,4
1376456760,4
1376456820,4
1376456880,4
1376456940,4
1376457060,4
1376457120,4
1376457180,4
1376457240,4
1376457360,4
1376457420,4
1376457480,4
1376457540,4
1376457600,4
1376457660,4
1376457780,4
1376457900,4
1376458020,4
1376458080,4
1376458200,4
1376458260,4
1376458320,4
1376458380,4
1376458440,4
1376458500,4
1376458560,4
1376458680,4
1376458800,4
1376458920,4
1376458980,4
1376459100,4
1376459160,4
1376459220,4
1376459340,4
1376459400,4
1376459460,4
1376459580,4
1376459700,4
1376459820,4
1376459880,4
1376459940,4
1376460000,4
1376460060,4
1376460120,4
1376460180,4
1376460240,4
1376460360,4
1376460420,4
1376460480,4
1376460540,4
1376460660,4
1376460720,4
1376460780,4
1376460840,4
1376460900,4
1376460960,4
1376461020,4
1376461140,4
1376461260,4
1376461320,4
1376461380,4
1376461500,4
1376461560,4
1376461620,4
1376461680,4
1376461740,4
1376461860,4
1376461920,4
1376461980,4
1376462160,4
1376462280,4
1376462340,4
1376462400,4
1376462460,4
1376462580,4
1376462640,4
1376462700,4
1376462820,4
1376462880,4
1376463000,4
1376463120,4
1376463180,4
1376463240,4
1376463300,4
1376463360,4
1376463420,4
1376463540,4
1376463660,4
1376463720,4
1376463840,4
1376463900,4
1376463960,4
1376464080,4
1376464140,4
1376464260,4
1376464320,4
1376464380,4
1376464440,4
1376464500,4
1376464560,4
1376464680,4
1376464740,4
1376464860,4
1376464920,4
1376465040,4
1376465100,4
1376465220,4
1376465340,4
1376465400,4
1376465460,4
1376465520,4
1376465580,4
1376465640,4
1376465760,4
1376465880,4
1376465940,4
1376466000,4
1376466060,4
1376466180,4
1376466240,4
1376466360,4
1376466420,5
1376466480,5
1376466540,5
1376466660,5
1376466720,5
1376466780,5
1376466900,5
1376467020,5
1376467080,4
1376467200,4
1376467260,4
1376467320,4
1376467380,4
1376467500,4
1376467560,4
1376467620,4
1376467680,4
1376467740,4
1376467800,4
1376467860,4
1376467980,4
1376468100,4
1376468220,4
1376468340,4
1376468460,4
1376468580,4
1376468640,4
1376468700,4
1376468760,4
1376468820,4
1376468940,4
1376469000,4
1376469060,4
1376469120,4
1376469240,4
1376469360,4
1376469420,4
1376469480,4
1376469540,4
1376469660,4
1376469720,4
1376469840,4
1376469900,4
1376470020,4
1376470140,4
1376470260,4
1376470320,4
1376470380,4
1376470440,4
1376470500,4
1376470620,4
1376470740,4
1376470800,4
1376470860,4
1376470920,4
1376470980,4
1376471040,4
1376471100,4
1376471160,4
1376471220,4
1376471280,4
1376471340,4
1376471400,4
1376471460,4
1376471520,4
1376471640,4
1376471760,4
1376471820,4
1376471880,4
1376471940,4
1376472000,4
1376472360,3
1376472420,3
1376472540,3
1376472600,3
1376472720,3
1376472840,3
1376472900,3
1376472960,3
1376473020,3
1376473080,3
1376473140,3
1376473200,3
1376473320,3
1376473380,3
1376473500,4
1376473560,4
1376473620,4
1376473680,4
1376473800,4
1376473860,4
1376473920,4
1376474040,4
1376474100,5
1376474220,5
1376474280,5
1376474340,5
1376474400,5
1376474460,5
1376474520,5
1376474640,5
1376474700,5
1376474760,5
1376474820,5
1376474940,5
1376475060,5
1376475120,5
1376475180,6
1376475300,7
1376475360,8
1376475480,8
1376475540,8
1376475660,8
1376475720,8
1376475840,8
1376475900,8
1376475960,8
1376476020,8
1376476080,8
1376476200,8
1376476260,8
1376476320,8
1376476440,9
1376476560,10
1376476680,10
1376476740,10
1376476800,10
1376476860,11
1376476980,12
1376477040,13
1376477100,13
1376477220,13
1376477340,14
1376477400,14
1376477520,14
1376477580,14
1376477700,14
1376477760,14
1376477880,14
1376477940,14
1376478060,14
1376478120,15
1376478180,16
1376478240,16
1376478360,14
1376478480,14
1376478540,14
1376478600,14
1376478660,14
1376478720,14
1376478780,14
1376478840,14
1376478900,14
1376479020,15
1376479140,14
1376479200,14
1376479320,14
1376479380,15
1376479440,15
1376479560,16
1376479620,16
1376479740,16
1376479860,16
1376479980,16
1376480040,14
1376480160,15
1376480280,14
1376480340,13
1376480400,13
1376480580,12
1376480640,13
1376480700,13
1376480760,13
1376480820,13
1376480940,14
1376481000,13
1376481060,16
1376481120,16
1376481240,16
1376481300,16
1376481360,16
1376481540,17
1376481660,16
1376481720,16
1376481780,16
1376481840,17
1376482020,17
1376482140,17
1376482200,19
1376482260,20
1376482440,19
1376482500,19
1376482620,20
1376482680,19
1376482740,20
1376482920,17
1376482980,17
1376483100,17
1376483220,16
1376483280,17
1376483340,17
1376483400,16
1376483460,17
1376483580,16
1376483640,17
1376483700,16
1376483820,17
1376483880,16
1376483940,16
1376484000,16
1376484060,18
1376484120,20
1376484240,20
1376484360,20
1376484420,19
1376484600,16
1376484660,16
1376484780,15
1376484840,19
1376484960,21
1376485080,22
1376485140,23
1376485260,23
1376485380,22
1376485440,22
1376485500,21
1376485620,22
1376485740,23
1376485860,24
1376485920,23
1376486100,25
1376486160,24
1376486220,24
1376486280,26
1376486400,26
1376486460,26
1376486520,26
1376486580,25
1376486700,25
1376486880,24
1376486940,24
1376487000,26
1376487120,26
1376487180,26
1376487300,26
1376487360,26
1376487480,25
1376487540,27
1376487600,27
1376487660,27
1376487720,27
1376487840,27
1376487900,28
1376487960,29
1376488080,29
1376488140,28
1376488200,28
1376488320,27
1376488440,27
1376488620,27
1376488680,27
1376488800,27
1376488920,27
1376489040,27
1376489160,27
1376489220,27
1376489280,27
1376489400,28
1376489520,28
1376489580,28
1376489640,28
1376489700,28
1376489820,28
1376489880,28
1376489940,28
1376490000,29
1376490060,29
1376490120,29
1376490240,29
1376490360,29
1376490480,29
1376490540,29
1376490660,28
1376490720,28
1376490780,28
1376490900,28
1376491020,27
1376491080,27
1376491140,27
1376491200,27
1376491260,27
1376491320,27
1376491500,28
1376491560,28
1376491620,28
1376491740,28
1376491800,27
1376491920,27
1376491980,27
1376492040,27
1376492160,27
1376492220,27
1376492280,27
1376492340,27
1376492460,27
1376492520,27
1376492580,27
1376492640,27
1376492700,27
1376492760,27
1376492820,27
1376492880,27
1376492940,26
1376493000,28
1376493060,28
1376493180,28
1376493240,28
1376493360,28
1376493420,28
1376493540,29
1376493660,28
1376493720,27
1376493780,27
1376493840,27
1376493900,28
1376493960,28
1376494080,28
1376494140,29
1376494200,29
1376494260,29
1376494320,29
1376494380,29
1376494440,29
1376494560,29
1376494740,27
1376494800,26
1376494860,26
1376494920,26
1376495040,26
1376495100,26
