datetime,available_bikes
1376344140,6
1376344200,7
1376344320,7
1376344380,7
1376344500,8
1376344560,8
1376344620,8
1376344680,8
1376344740,9
1376344800,11
1376344980,11
1376345040,11
1376345160,12
1376345220,12
1376345280,12
1376345340,12
1376345460,12
1376345520,11
1376345580,11
1376345640,12
1376345700,12
1376345820,12
1376345880,12
1376345940,11
1376346000,11
1376346060,10
1376346120,10
1376346180,10
1376346300,11
1376346360,10
1376346420,10
1376346480,10
1376346540,9
1376346600,9
1376346780,10
1376346840,10
1376346960,10
1376347080,10
1376347200,12
1376347260,12
1376347320,11
1376347380,11
1376347440,12
1376347500,12
1376347620,12
1376347680,14
1376347800,15
1376347860,15
1376347920,17
1376348040,18
1376348160,20
1376348280,20
1376348340,20
1376348400,21
1376348460,21
1376348520,21
1376348580,22
1376348700,22
1376348760,21
1376348880,22
1376349000,21
1376349060,22
1376349120,20
1376349180,19
1376349300,20
1376349360,19
1376349480,19
1376349600,20
1376349660,20
1376349780,20
1376349840,20
1376349960,20
1376350020,20
1376350140,20
1376350200,20
1376350260,20
1376350320,20
1376350380,21
1376350440,21
1376350500,21
1376350560,21
1376350620,21
1376350680,21
1376350740,21
1376350860,21
1376350920,21
1376350980,21
1376351040,21
1376351100,21
1376351160,21
1376351280,21
1376351340,21
1376351460,21
1376351520,21
1376351640,21
1376351700,21
1376351760,21
1376351820,21
1376351880,21
1376351940,21
1376352060,21
1376352120,21
1376352180,21
1376352240,21
1376352300,21
1376352360,21
1376352480,21
1376352540,21
1376352660,20
1376352780,20
1376352840,20
1376352960,20
1376353020,20
1376353140,21
1376353200,21
1376353260,21
1376353320,21
1376353380,21
1376353440,21
1376353560,21
1376353620,21
1376353680,21
1376353800,23
1376353920,23
1376353980,23
1376354100,23
1376354160,23
1376354220,23
1376354280,23
1376354340,22
1376354400,23
1376354460,22
1376354520,23
1376354580,23
1376354640,23
1376354760,22
1376354820,22
1376354880,22
1376355000,22
1376355120,22
1376355180,22
1376355240,22
1376355300,22
1376355420,22
1376355480,22
1376355540,21
1376355660,21
1376355780,21
1376355900,22
1376355960,22
1376356020,21
1376356140,21
1376356200,21
1376356320,21
1376356440,20
1376356500,20
1376356560,20
1376356620,20
1376356680,20
1376356740,20
1376356800,20
1376356860,20
1376356980,21
1376357040,21
1376357100,22
1376357280,22
1376357340,21
1376357400,22
1376357580,22
1376357640,22
1376357700,22
1376357760,22
1376357820,22
1376357880,22
1376358000,22
1376358060,22
1376358180,22
1376358240,22
1376358300,22
1376358480,21
1376358540,21
1376358600,21
1376358720,21
1376358900,22
1376358960,22
1376359020,22
1376359140,21
1376359200,21
1376359260,22
1376359320,22
1376359380,22
1376359440,22
1376359560,22
1376359620,22
1376359680,22
1376359800,22
1376359860,22
1376359980,22
1376360040,22
1376360100,22
1376360220,22
1376360280,22
1376360400,22
1376360460,22
1376360580,22
1376360640,22
1376360700,22
1376360760,22
1376360880,22
1376360940,22
1376361000,22
1376361060,22
1376361180,22
1376361240,22
1376361300,22
1376361360,22
1376361480,22
1376361540,22
1376361600,22
1376361660,22
1376361720,22
1376361780,22
1376361840,22
1376361900,22
1376362020,22
1376362140,22
1376362200,22
1376362320,22
1376362380,22
1376362440,22
1376362500,22
1376362560,22
1376362620,22
1376362680,22
1376362740,22
1376362800,22
1376362920,22
1376363040,22
1376363100,22
1376363160,22
1376363280,22
1376363400,22
1376363460,22
1376363580,22
1376363700,22
1376363760,22
1376363880,22
1376364000,22
1376364060,22
1376364240,22
1376364300,22
1376364360,22
1376364420,22
1376364480,22
1376364600,21
1376364660,21
1376364780,21
1376364840,21
1376364960,21
1376365020,21
1376365080,22
1376365140,22
1376365260,22
1376365320,22
1376365380,22
1376365500,22
1376365560,22
1376365680,22
1376365740,22
1376365800,22
1376365860,22
1376365920,22
1376365980,22
1376366100,22
1376366160,22
1376366280,22
1376366340,22
1376366460,22
1376366520,22
1376366580,22
1376366640,22
1376366760,22
1376366820,22
1376366880,22
1376367000,22
1376367120,22
1376367180,22
1376367300,22
1376367360,22
1376367420,22
1376367480,22
1376367600,22
1376367660,22
1376367720,22
1376367780,22
1376367900,22
1376367960,22
1376368020,22
1376368080,22
1376368200,22
1376368260,22
1376368380,22
1376368500,22
1376368560,22
1376368680,22
1376368800,22
1376368860,22
1376368920,22
1376369040,22
1376369160,22
1376369220,22
1376369400,22
1376369460,22
1376369520,22
1376369580,22
1376369700,22
1376369820,22
1376369880,22
1376370000,22
1376370060,22
1376370120,22
1376370180,22
1376370240,22
1376370300,22
1376370420,22
1376370480,22
1376370600,22
1376370720,22
1376370780,22
1376370840,22
1376370900,22
1376371020,22
1376371140,22
1376371200,22
1376371260,22
1376371380,22
1376371440,22
1376371620,22
1376371680,22
1376371740,22
1376371800,22
1376371860,22
1376371920,22
1376372100,22
1376372160,22
1376372280,22
1376372400,22
1376372460,22
1376372520,22
1376372580,22
1376372640,22
1376372700,22
1376372760,22
1376372880,22
1376372940,22
1376373060,22
1376373120,22
1376373180,22
1376373300,22
1376373420,22
1376373480,22
1376373600,22
1376373660,22
1376373780,22
1376373840,22
1376373960,22
1376374020,22
1376374080,22
1376374200,22
1376374260,22
1376374320,22
1376374380,22
1376374500,22
1376374560,22
1376374680,22
1376374800,22
1376374860,22
1376374980,22
1376375040,22
1376375100,22
1376375160,22
1376375220,22
1376375340,22
1376375460,22
1376375580,22
1376375640,22
1376375700,22
1376375760,22
1376375820,22
1376375880,22
1376375940,22
1376376000,22
1376376060,22
1376376120,22
1376376180,22
1376376240,22
1376376300,22
1376376420,22
1376376480,22
1376376600,22
1376376660,22
1376376720,22
1376376780,22
1376376840,22
1376376960,22
1376377020,22
1376377140,22
1376377200,22
1376377260,22
1376377380,22
1376377440,22
1376377500,22
1376377560,22
1376377680,22
1376377800,22
1376377920,22
1376378040,22
1376378100,22
1376378280,22
1376378400,22
1376378520,22
1376378640,22
1376378700,22
1376378760,22
1376378880,22
1376378940,22
1376379000,22
1376379060,22
1376379120,22
1376379240,22
1376379300,22
1376379360,22
1376379480,22
1376379540,22
1376379600,22
1376379720,22
1376379780,22
1376379840,22
1376379900,22
1376380080,22
1376380200,22
1376380260,22
1376380320,22
1376380440,22
1376380500,22
1376380740,22
1376380860,22
1376380920,22
1376380980,22
1376381040,22
1376381160,22
1376381220,22
1376381280,22
1376381340,22
1376381460,22
1376381520,22
1376381580,22
1376381640,22
1376381700,22
1376381760,22
1376381880,22
1376382000,22
1376382180,22
1376382240,22
1376382300,22
1376382420,21
1376382480,21
1376382540,21
1376382600,21
1376382720,21
1376382900,21
1376383020,21
1376383080,21
1376383200,21
1376383260,21
1376383380,21
1376383500,21
1376383560,21
1376383680,21
1376383740,21
1376383860,21
1376383980,21
1376384040,21
1376384100,21
1376384220,21
1376384280,21
1376384400,21
1376384520,21
1376384580,21
1376384700,21
1376384760,21
1376384820,21
1376384880,21
1376384940,21
1376385060,21
1376385120,21
1376385180,21
1376385240,21
1376385360,21
1376385420,21
1376385480,21
1376385540,21
1376385840,21
1376385900,21
1376386020,21
1376386140,21
1376386200,21
1376386260,21
1376386320,21
1376386440,21
1376386500,21
1376386620,21
1376386680,21
1376386800,21
1376386860,21
1376386920,21
1376386980,21
1376387040,21
1376387160,21
1376387220,21
1376387280,21
1376387340,21
1376387400,21
1376387460,20
1376387520,20
1376387580,20
1376387640,20
1376387820,21
1376387940,21
1376388060,21
1376388180,21
1376388300,21
1376388360,21
1376388420,21
1376388540,21
1376388660,21
1376388780,21
1376388840,21
1376388900,21
1376389020,21
1376389080,21
1376389140,21
1376389200,21
1376389260,21
1376389380,21
1376389440,21
1376389500,21
1376389560,21
1376389680,21
1376389740,21
1376389800,21
1376389860,21
1376389980,21
1376390040,21
1376390100,21
1376390160,21
1376390280,21
1376390340,21
1376390460,21
1376390520,21
1376390580,21
1376390640,21
1376390760,21
1376390820,21
1376390880,21
1376390940,20
1376391000,19
1376391060,19
1376391120,19
1376391180,19
1376391240,19
1376391420,19
1376391480,19
1376391540,19
1376391660,19
1376391720,19
1376391780,19
1376391840,19
1376391960,19
1376392020,19
1376392140,19
1376392260,19
1376392320,19
1376392380,18
1376392440,18
1376392500,18
1376392620,18
1376392740,18
1376392800,18
1376392860,18
1376392920,18
1376392980,19
1376393100,19
1376393160,19
1376393220,19
1376393280,19
1376393400,19
1376393520,19
1376393580,19
1376393640,20
1376393760,19
1376393820,19
1376393940,19
1376394000,19
1376394060,19
1376394120,19
1376394240,19
1376394300,19
1376394360,20
1376394420,20
1376394480,20
1376394540,20
1376394660,20
1376394780,20
1376394840,20
1376394900,20
1376394960,21
1376395080,21
1376395140,21
1376395260,21
1376395320,19
1376395380,19
1376395500,19
1376395560,19
1376395620,19
1376395740,19
1376395800,19
1376395920,19
1376396040,19
1376396100,20
1376396220,19
1376396340,19
1376396400,19
1376396520,19
1376396580,19
1376396700,18
1376396820,18
1376396880,18
1376396940,18
1376397000,18
1376397060,18
1376397120,19
1376397180,19
1376397240,19
1376397300,19
1376397360,19
1376397420,19
1376397540,19
1376397600,19
1376397660,18
1376397720,18
1376397780,18
1376397960,18
1376398080,17
1376398140,17
1376398260,18
1376398320,18
1376398380,18
1376398500,18
1376398620,18
1376398680,19
1376398740,19
1376398800,19
1376398860,19
1376398920,19
1376398980,19
1376399040,19
1376399160,19
1376399340,18
1376399400,18
1376399520,18
1376399640,18
1376399700,17
1376399760,17
1376399820,17
1376399940,17
1376400000,17
1376400060,17
1376400120,17
1376400180,17
1376400240,17
1376400300,17
1376400360,17
1376400480,17
1376400540,17
1376400600,17
1376400720,17
1376400840,17
1376400900,17
1376400960,17
1376401080,17
1376401200,17
1376401260,16
1376401320,16
1376401380,16
1376401440,16
1376401500,16
1376401560,14
1376401680,14
1376401800,14
1376401860,14
1376401920,14
1376401980,14
1376402040,14
1376402220,14
1376402280,14
1376402400,14
1376402460,14
1376402520,14
1376402640,14
1376402700,14
1376402820,14
1376402940,14
1376403000,14
1376403060,14
1376403120,14
1376403180,14
1376403240,14
1376403360,14
1376403420,14
1376403540,14
1376403600,14
1376403660,14
1376403720,14
1376403840,14
1376403900,14
1376404020,14
1376404080,14
1376404140,14
1376404320,14
1376404380,14
1376404440,14
1376404500,14
1376404560,14
1376404680,14
1376404740,14
1376404800,14
1376404920,14
1376404980,14
1376405100,14
1376405220,14
1376405340,14
1376405400,14
1376405520,14
1376405640,13
1376405700,13
1376405760,13
1376405880,13
1376405940,13
1376406060,13
1376406180,13
1376406240,13
1376406300,13
1376406480,13
1376406600,13
1376406660,13
1376406780,13
1376406840,13
1376406960,13
1376407020,13
1376407140,13
1376407260,13
1376407320,13
1376407380,13
1376407500,13
1376407560,13
1376407620,13
1376407680,13
1376407740,13
1376407800,13
1376407860,13
1376407920,13
1376407980,13
1376408100,13
1376408160,13
1376408220,13
1376408340,13
1376408400,13
1376408520,13
1376408580,13
1376408700,13
1376408820,13
1376408880,13
1376408940,13
1376409000,13
1376409120,13
1376409240,13
1376409360,13
1376409420,13
1376409480,13
1376409540,13
1376409660,13
1376409780,13
1376409840,13
1376409900,13
1376409960,13
1376410020,13
1376410080,13
1376410200,13
1376410260,13
1376410380,13
1376410440,13
1376410500,13
1376410620,13
1376410680,13
1376410800,13
1376410860,13
1376410980,13
1376411040,13
1376411100,13
1376411220,13
1376411280,13
1376411340,13
1376411400,13
1376411460,13
1376411580,13
1376411640,13
1376411700,13
1376411760,13
1376411820,13
1376411940,13
1376412000,13
1376412060,13
1376412120,13
1376412180,13
1376412300,13
1376412360,13
1376412420,13
1376412480,13
1376412600,13
1376412720,13
1376412780,13
1376412900,13
1376412960,13
1376413080,13
1376413140,13
1376413200,13
1376413260,13
1376413320,13
1376413380,13
1376413440,13
1376413560,13
1376413680,13
1376413740,13
1376413800,13
1376413860,13
1376413920,13
1376414040,13
1376414100,13
1376414220,13
1376414340,13
1376414400,13
1376414460,13
1376414520,13
1376414580,13
1376414700,13
1376414760,13
1376414820,13
1376414880,13
1376415000,13
1376415060,13
1376415120,13
1376415180,13
1376415240,13
1376415300,13
1376415360,13
1376415420,13
1376415540,13
1376415660,13
1376415720,13
1376415840,13
1376415900,13
1376415960,12
1376416020,13
1376416080,12
1376416140,12
1376416200,12
1376416260,12
1376416320,12
1376416440,12
1376416500,12
1376416560,12
1376416680,12
1376416740,12
1376416800,12
1376416920,12
1376417040,12
1376417160,12
1376417220,11
1376417340,11
1376417400,11
1376417520,11
1376417580,11
1376417640,11
1376417700,11
1376417760,11
1376417880,11
1376418000,11
1376418120,11
1376418180,11
1376418240,11
1376418360,11
1376418420,10
1376418480,10
1376418540,10
1376418660,9
1376418840,9
1376418900,9
1376419020,9
1376419080,9
1376419140,9
1376419200,9
1376419380,9
1376419440,9
1376419500,8
1376419560,8
1376419680,8
1376419740,8
1376419800,8
1376419860,8
1376419920,8
1376419980,8
1376420100,8
1376420220,9
1376420340,9
1376420400,8
1376420520,8
1376420580,8
1376420640,8
1376420700,9
1376420760,9
1376420820,9
1376420940,9
1376421060,8
1376421120,8
1376421180,8
1376421300,7
1376421420,7
1376421540,7
1376421600,8
1376421720,8
1376421780,8
1376421840,8
1376421900,8
1376422080,8
1376422200,8
1376422260,8
1376422440,8
1376422500,8
1376422560,7
1376422620,7
1376422740,7
1376422860,7
1376422920,6
1376423040,7
1376423100,7
1376423160,7
1376423220,6
1376423400,6
1376423460,7
1376423580,9
1376423640,8
1376423700,8
1376423820,7
1376423940,8
1376424000,8
1376424060,8
1376424180,8
1376424240,8
1376424360,8
1376424420,8
1376424540,8
1376424600,8
1376424720,8
1376424780,8
1376424900,8
1376425020,8
1376425080,8
1376425140,8
1376425200,8
1376425260,8
1376425320,8
1376425380,8
1376425500,8
1376425560,8
1376425620,8
1376425680,8
1376425740,8
1376425800,8
1376425860,8
1376425920,8
1376426040,8
1376426160,8
1376426220,8
1376426280,8
1376426400,8
1376426460,8
1376426520,8
1376426640,8
1376426700,8
1376426760,8
1376426820,8
1376426940,8
1376427000,7
1376427060,7
1376427120,7
1376427180,7
1376427240,7
1376427300,7
1376427360,7
1376427480,7
1376427540,6
1376427660,6
1376427780,6
1376427840,6
1376427960,7
1376428020,6
1376428080,8
1376428140,9
1376428260,10
1376428320,9
1376428380,10
1376428440,11
1376428560,11
1376428680,12
1376428740,14
1376428800,12
1376428860,14
1376428920,14
1376428980,14
1376429040,14
1376429100,14
1376429160,14
1376429220,13
1376429280,13
1376429340,13
1376429460,13
1376429520,14
1376429640,14
1376429700,14
1376429760,15
1376429820,15
1376429940,15
1376430060,15
1376430240,16
1376430360,14
1376430420,14
1376430480,13
1376430540,13
1376430600,13
1376430720,14
1376430840,13
1376430960,13
1376431020,13
1376431080,13
1376431140,14
1376431200,14
1376431260,14
1376431320,15
1376431380,15
1376431440,15
1376431500,15
1376431620,17
1376431680,16
1376431740,16
1376431800,16
1376431920,16
1376431980,17
1376432100,17
1376432220,17
1376432280,17
1376432340,18
1376432400,18
1376432460,18
1376432580,18
1376432640,18
1376432700,19
1376432820,20
1376432880,20
1376433000,20
1376433060,21
1376433180,21
1376433300,22
1376433360,23
1376433420,22
1376433480,22
1376433600,22
1376433660,22
1376433720,22
1376433840,22
1376433900,22
1376433960,22
1376434020,22
1376434140,22
1376434260,22
1376434380,22
1376434500,22
1376434560,22
1376434620,22
1376434680,22
1376434740,22
1376434860,22
1376434980,22
1376435040,22
1376435160,21
1376435220,21
1376435280,22
1376435340,21
1376435400,22
1376435460,22
1376435580,22
1376435700,21
1376435760,21
1376435820,21
1376435940,22
1376436000,22
1376436060,22
1376436180,20
1376436240,19
1376436300,21
1376436360,20
1376436420,22
1376436480,22
1376436600,22
1376436660,22
1376436720,22
1376436780,22
1376436840,22
1376436900,22
1376436960,22
1376437080,22
1376437140,22
1376437200,22
1376437260,20
1376437380,22
1376437560,22
1376437620,22
1376437680,22
1376437800,22
1376437860,20
1376437920,21
1376438100,19
1376438160,19
1376438280,19
1376438340,19
1376438400,19
1376438520,20
1376438580,20
1376438700,21
1376438880,21
1376438940,21
1376439060,21
1376439120,21
1376439180,21
1376439300,21
1376439420,21
1376439540,21
1376439600,21
1376439720,21
1376439780,21
1376439840,21
1376439900,21
1376440020,21
1376440080,21
1376440140,21
1376440200,20
1376440320,20
1376440380,21
1376440440,21
1376440560,21
1376440620,21
1376440800,21
1376440860,21
1376440980,21
1376441100,21
1376441160,21
1376441220,21
1376441280,21
1376441340,21
1376441460,21
1376441520,21
1376441580,21
1376441640,21
1376441760,21
1376441820,21
1376441880,21
1376441940,21
1376442000,21
1376442180,21
1376442240,21
1376442360,21
1376442420,21
1376442480,21
1376442600,21
1376442660,21
1376442720,21
1376442840,21
1376442900,21
1376442960,21
1376443020,21
1376443140,21
1376443200,22
1376443260,21
1376443380,21
1376443500,20
1376443560,20
1376443620,20
1376443680,20
1376443740,20
1376443860,21
1376443920,21
1376443980,21
1376444100,21
1376444160,18
1376444280,15
1376444340,14
1376444400,14
1376444460,14
1376444520,15
1376444640,18
1376444820,19
1376444880,19
1376444940,19
1376445000,19
1376445120,19
1376445180,19
1376445300,20
1376445360,20
1376445420,19
1376445480,19
1376445540,19
1376445600,19
1376445660,19
1376445780,19
1376445840,19
1376445960,19
1376446020,19
1376446080,19
1376446140,19
1376446320,19
1376446380,19
1376446500,21
1376446560,17
1376446620,17
1376446740,17
1376446800,17
1376446860,18
1376446920,19
1376446980,19
1376447040,20
1376447160,20
1376447220,20
1376447280,20
1376447400,20
1376447460,20
1376447520,20
1376447580,20
1376447640,20
1376447700,20
1376447880,20
1376447940,20
1376448000,20
1376448060,20
1376448120,20
1376448180,20
1376448300,20
1376448360,20
1376448420,20
1376448480,20
1376448600,20
1376448660,20
1376448780,20
1376448840,20
1376448960,20
1376449080,20
1376449140,20
1376449200,20
1376449320,20
1376449380,20
1376449440,20
1376449560,20
1376449620,20
1376449740,19
1376449800,19
1376449860,19
1376449920,19
1376449980,20
1376450100,21
1376450220,21
1376450340,21
1376450400,21
1376450520,21
1376450580,21
1376450640,21
1376450760,21
1376450880,21
1376451000,21
1376451060,21
1376451180,21
1376451240,21
1376451300,21
1376451480,21
1376451600,21
1376451660,21
1376451780,21
1376451900,21
1376452020,21
1376452140,21
1376452200,21
1376452320,21
1376452380,21
1376452440,21
1376452500,21
1376452620,21
1376452680,21
1376452800,21
1376452860,21
1376452920,21
1376452980,21
1376453040,21
1376453160,21
1376453220,21
1376453280,21
1376453340,21
1376453460,21
1376453520,21
1376453580,21
1376453700,21
1376453760,21
1376453820,21
1376453880,21
1376453940,21
1376454000,21
1376454060,21
1376454120,21
1376454180,21
1376454240,21
1376454300,21
1376454360,21
1376454420,21
1376454480,21
1376454600,21
1376454720,21
1376454840,21
1376454900,21
1376454960,21
1376455020,21
1376455080,21
1376455140,21
1376455260,21
1376455320,21
1376455380,21
1376455440,21
1376455500,21
1376455620,21
1376455680,21
1376455740,21
1376455860,21
1376455920,21
1376455980,21
1376456040,21
1376456100,21
1376456220,21
1376456280,21
1376456400,21
1376456460,21
1376456520,21
1376456580,21
1376456640,21
1376456700,21
1376456760,21
1376456820,21
1376456880,21
1376456940,21
1376457060,21
1376457120,21
1376457180,21
1376457240,21
1376457360,21
1376457420,21
1376457480,21
1376457540,21
1376457600,21
1376457660,21
1376457780,21
1376457900,21
1376458020,21
1376458080,21
1376458200,21
1376458260,21
1376458320,21
1376458380,21
1376458440,21
1376458500,21
1376458560,21
1376458680,21
1376458800,21
1376458920,21
1376458980,21
1376459100,21
1376459160,21
1376459220,21
1376459340,21
1376459400,21
1376459460,21
1376459580,21
1376459700,21
1376459820,21
1376459880,21
1376459940,21
1376460000,21
1376460060,21
1376460120,21
1376460180,21
1376460240,21
1376460360,21
1376460420,21
1376460480,21
1376460540,21
1376460660,21
1376460720,21
1376460780,21
1376460840,21
1376460900,21
1376460960,21
1376461020,21
1376461140,21
1376461260,21
1376461320,22
1376461380,22
1376461500,22
1376461560,22
1376461620,22
1376461680,22
1376461740,22
1376461860,22
1376461920,22
1376461980,22
1376462160,22
1376462280,22
1376462340,22
1376462400,22
1376462460,22
1376462580,22
1376462640,22
1376462700,22
1376462820,22
1376462880,22
1376463000,22
1376463120,22
1376463180,22
1376463240,22
1376463300,22
1376463360,22
1376463420,22
1376463540,22
1376463660,22
1376463720,22
1376463840,22
1376463900,22
1376463960,22
1376464080,22
1376464140,22
1376464260,22
1376464320,22
1376464380,22
1376464440,22
1376464500,22
1376464560,22
1376464680,22
1376464740,22
1376464860,22
1376464920,22
1376465040,22
1376465100,22
1376465220,22
1376465340,22
1376465400,22
1376465460,22
1376465520,22
1376465580,22
1376465640,22
1376465760,22
1376465880,22
1376465940,22
1376466000,22
1376466060,22
1376466180,22
1376466240,22
1376466360,22
1376466420,22
1376466480,22
1376466540,22
1376466660,22
1376466720,22
1376466780,22
1376466900,22
1376467020,22
1376467080,22
1376467200,22
1376467260,22
1376467320,22
1376467380,22
1376467500,22
1376467560,22
1376467620,22
1376467680,22
1376467740,22
1376467800,22
1376467860,22
1376467980,22
1376468100,22
1376468220,22
1376468340,22
1376468460,22
1376468580,22
1376468640,22
1376468700,22
1376468760,22
1376468820,22
1376468940,22
1376469000,22
1376469060,22
1376469120,22
1376469240,22
1376469360,22
1376469420,22
1376469480,22
1376469540,22
1376469660,22
1376469720,22
1376469840,22
1376469900,22
1376470020,22
1376470140,22
1376470260,22
1376470320,22
1376470380,22
1376470440,22
1376470500,22
1376470620,22
1376470740,22
1376470800,22
1376470860,22
1376470920,22
1376470980,22
1376471040,22
1376471100,22
1376471160,22
1376471220,22
1376471280,22
1376471340,22
1376471400,22
1376471460,22
1376471520,22
1376471640,22
1376471760,22
1376471820,22
1376471880,22
1376471940,22
1376472000,22
1376472360,20
1376472420,20
1376472540,20
1376472600,20
1376472720,20
1376472840,20
1376472900,20
1376472960,20
1376473020,20
1376473080,20
1376473140,20
1376473200,20
1376473320,20
1376473380,20
1376473500,20
1376473560,20
1376473620,20
1376473680,20
1376473800,20
1376473860,21
1376473920,21
1376474040,21
1376474100,21
1376474220,21
1376474280,21
1376474340,21
1376474400,21
1376474460,21
1376474520,21
1376474640,20
1376474700,20
1376474760,20
1376474820,19
1376474940,19
1376475060,19
1376475120,19
1376475180,19
1376475300,19
1376475360,19
1376475480,19
1376475540,19
1376475660,19
1376475720,18
1376475840,18
1376475900,19
1376475960,18
1376476020,18
1376476080,18
1376476200,18
1376476260,18
1376476320,18
1376476440,18
1376476560,18
1376476680,17
1376476740,17
1376476800,17
1376476860,17
1376476980,17
1376477040,17
1376477100,17
1376477220,17
1376477340,17
1376477400,17
1376477520,17
1376477580,15
1376477700,15
1376477760,15
1376477880,15
1376477940,15
1376478060,15
1376478120,15
1376478180,14
1376478240,14
1376478360,14
1376478480,14
1376478540,14
1376478600,14
1376478660,14
1376478720,14
1376478780,14
1376478840,14
1376478900,14
1376479020,14
1376479140,13
1376479200,13
1376479320,12
1376479380,12
1376479440,12
1376479560,13
1376479620,13
1376479740,15
1376479860,15
1376479980,15
1376480040,15
1376480160,15
1376480280,15
1376480340,14
1376480400,13
1376480580,13
1376480640,13
1376480700,13
1376480760,13
1376480820,13
1376480940,13
1376481000,14
1376481060,13
1376481120,13
1376481240,13
1376481300,12
1376481360,12
1376481540,12
1376481660,13
1376481720,12
1376481780,12
1376481840,11
1376482020,10
1376482140,10
1376482200,9
1376482260,9
1376482440,8
1376482500,5
1376482620,3
1376482680,3
1376482740,3
1376482920,2
1376482980,2
1376483100,2
1376483220,2
1376483280,2
1376483340,2
1376483400,1
1376483460,2
1376483580,1
1376483640,1
1376483700,2
1376483820,2
1376483880,2
1376483940,2
1376484000,2
1376484060,2
1376484120,2
1376484240,1
1376484360,1
1376484420,1
1376484600,1
1376484660,1
1376484780,1
1376484840,2
1376484960,1
1376485080,1
1376485140,1
1376485260,1
1376485380,2
1376485440,1
1376485500,1
1376485620,1
1376485740,1
1376485860,1
1376485920,1
1376486100,1
1376486160,1
1376486220,1
1376486280,1
1376486400,1
1376486460,1
1376486520,1
1376486580,1
1376486700,1
1376486880,1
1376486940,1
1376487000,1
1376487120,1
1376487180,1
1376487300,1
1376487360,1
1376487480,1
1376487540,1
1376487600,1
1376487660,1
1376487720,2
1376487840,2
1376487900,2
1376487960,2
1376488080,1
1376488140,1
1376488200,1
1376488320,2
1376488440,2
1376488620,2
1376488680,1
1376488800,1
1376488920,1
1376489040,1
1376489160,1
1376489220,1
1376489280,1
1376489400,1
1376489520,1
1376489580,1
1376489640,1
1376489700,1
1376489820,1
1376489880,1
1376489940,1
1376490000,1
1376490060,1
1376490120,1
1376490240,1
1376490360,1
1376490480,1
1376490540,1
1376490660,1
1376490720,1
1376490780,1
1376490900,1
1376491020,1
1376491080,1
1376491140,1
1376491200,1
1376491260,1
1376491320,1
1376491500,2
1376491560,2
1376491620,2
1376491740,2
1376491800,1
1376491920,1
1376491980,1
1376492040,1
1376492160,1
1376492220,1
1376492280,1
1376492340,1
1376492460,1
1376492520,1
1376492580,1
1376492640,1
1376492700,1
1376492760,1
1376492820,1
1376492880,1
1376492940,1
1376493000,1
1376493060,1
1376493180,1
1376493240,1
1376493360,1
1376493420,1
1376493540,1
1376493660,1
1376493720,1
1376493780,1
1376493840,2
1376493900,3
1376493960,2
1376494080,2
1376494140,2
1376494200,1
1376494260,1
1376494320,1
1376494380,1
1376494440,1
1376494560,1
1376494740,1
1376494800,1
1376494860,1
1376494920,1
1376495040,1
1376495100,1
1376495160,1
1376495220,1
1376495280,1
1376495460,1
1376495580,1
1376495640,1
1376495760,1
1376495880,1
1376496000,1
1376496060,1
1376496120,1
1376496180,1
1376496300,1
1376496360,1
1376496420,1
1376496540,1
1376496600,1
1376496720,1
1376496780,1
1376496900,1
1376497080,1
1376497140,1
