datetime,available_bikes
1376475900,31
1376475960,31
1376476020,31
1376476080,30
1376476200,30
1376476260,30
1376476320,30
1376476440,30
1376476560,30
1376476680,30
1376476740,30
1376476800,30
1376476860,30
1376476980,29
1376477040,29
1376477100,29
1376477220,29
1376477340,29
1376477400,29
1376477520,29
1376477580,29
1376477700,29
1376477760,29
1376477880,29
1376477940,29
1376478060,29
1376478120,29
1376478180,29
1376478240,29
1376478360,29
1376478480,29
1376478540,29
1376478600,29
1376478660,29
1376478720,29
1376478780,29
1376478840,29
1376478900,29
1376479020,30
1376479140,30
1376479200,29
1376479320,29
1376479380,29
1376479440,28
1376479560,28
1376479620,28
1376479740,28
1376479860,28
1376479980,28
1376480040,27
1376480160,27
1376480280,26
1376480340,23
1376480400,21
1376480580,21
1376480640,21
1376480700,21
1376480760,21
1376480820,21
1376480940,21
1376481000,21
1376481060,20
1376481120,19
1376481240,19
1376481300,17
1376481360,17
1376481540,16
1376481660,16
1376481720,16
1376481780,16
1376481840,14
1376482020,14
1376482140,13
1376482200,13
1376482260,11
1376482440,11
1376482500,9
1376482620,9
1376482680,8
1376482740,7
1376482920,5
1376482980,5
1376483100,5
1376483220,2
1376483280,1
1376483340,1
1376483400,0
1376483460,0
1376483580,0
1376483640,0
1376483700,0
1376483820,0
1376483880,0
1376483940,0
1376484000,0
1376484060,0
1376484120,0
1376484240,0
1376484360,0
1376484420,0
1376484600,0
1376484660,0
1376484780,0
1376484840,0
1376484960,0
1376485080,0
1376485140,0
1376485260,0
1376485380,0
1376485440,0
1376485500,0
1376485620,0
1376485740,0
1376485860,0
1376485920,0
1376486100,0
1376486160,1
1376486220,0
1376486280,1
1376486400,3
1376486460,2
1376486520,4
1376486580,8
1376486700,12
1376486880,14
1376486940,13
1376487000,13
1376487120,11
1376487180,10
1376487300,10
1376487360,10
1376487480,9
1376487540,9
1376487600,9
1376487660,9
1376487720,9
1376487840,6
1376487900,6
1376487960,5
1376488080,6
1376488140,6
1376488200,5
1376488320,4
1376488440,4
1376488620,5
1376488680,2
1376488800,3
1376488920,3
1376489040,1
1376489160,1
1376489220,1
1376489280,1
1376489400,1
1376489520,1
1376489580,1
1376489640,1
1376489700,1
1376489820,1
1376489880,1
1376489940,1
1376490000,1
1376490060,1
1376490120,1
1376490240,1
1376490360,1
1376490480,1
1376490540,1
1376490660,3
1376490720,3
1376490780,3
1376490900,3
1376491020,3
1376491080,3
1376491140,2
1376491200,2
1376491260,2
1376491320,2
1376491500,2
1376491560,3
1376491620,4
1376491740,4
1376491800,2
1376491920,2
1376491980,2
1376492040,2
1376492160,2
1376492220,2
1376492280,2
1376492340,2
1376492460,2
1376492520,2
1376492580,2
1376492640,2
1376492700,2
1376492760,2
1376492820,3
1376492880,3
1376492940,3
1376493000,3
1376493060,2
1376493180,2
1376493240,2
1376493360,2
1376493420,2
1376493540,2
1376493660,2
1376493720,2
1376493780,2
1376493840,2
1376493900,3
1376493960,3
1376494080,3
1376494140,3
1376494200,3
1376494260,3
1376494320,2
1376494380,2
1376494440,2
1376494560,2
1376494740,2
1376494800,2
1376494860,2
1376494920,2
1376495040,2
1376495100,2
1376495160,2
1376495220,2
1376495280,2
1376495460,2
1376495580,2
1376495640,2
1376495760,2
1376495880,2
1376496000,2
1376496060,2
1376496120,2
1376496180,2
1376496300,2
1376496360,2
1376496420,2
1376496540,2
1376496600,2
1376496720,2
1376496780,2
1376496900,2
1376497080,2
1376497140,2
1376497200,2
1376497320,2
1376497380,2
1376497500,2
1376497560,2
1376497680,3
1376497740,3
1376497800,3
1376497920,3
1376497980,3
1376498040,2
1376498100,2
1376498160,2
1376498340,3
1376498460,3
1376498580,3
1376498640,3
1376498700,3
1376498820,3
1376498880,2
1376498940,2
1376499120,2
1376499180,2
1376499240,2
1376499360,2
1376499540,2
1376499660,3
1376499720,3
1376499780,3
1376499840,4
1376499960,5
1376500140,4
1376500200,4
1376500260,4
1376500320,3
1376500380,3
1376500500,2
1376500620,2
1376500680,2
1376500740,2
1376500800,2
1376500860,2
1376501040,2
1376501100,2
1376501160,2
1376501280,2
1376501340,2
1376501460,2
1376501580,2
1376501640,2
1376501760,2
1376501880,2
1376501940,2
1376502060,2
1376502180,2
1376502240,4
1376502300,4
1376502360,4
1376502420,3
1376502480,3
1376502540,2
1376502600,2
1376502660,2
1376502780,3
1376502840,2
1376502900,2
1376502960,2
1376503080,3
1376503140,3
1376503260,3
1376503320,3
1376503440,2
1376503500,2
1376503560,2
1376503620,2
1376503680,2
1376503800,2
1376503920,2
1376503980,2
1376504100,2
1376504160,3
1376504220,3
1376504280,3
1376504400,3
1376504460,3
1376504520,3
1376504580,3
1376504700,2
1376504760,2
1376504820,2
1376504940,2
1376505000,2
1376505060,3
1376505120,4
1376505240,4
1376505300,4
1376505360,3
1376505420,3
1376505480,4
1376505600,4
1376505660,4
1376505780,4
1376505840,4
1376505900,4
1376505960,4
1376506020,3
1376506080,3
1376506200,3
1376506320,3
1376506380,3
1376506440,3
1376506500,4
1376506560,4
1376506620,4
1376506680,4
1376506800,3
1376506920,3
1376507040,3
1376507100,3
1376507160,3
1376507220,3
1376507340,3
1376507460,3
1376507520,2
1376507580,3
1376507700,4
1376507760,4
1376507820,5
1376507880,4
1376507940,4
1376508060,4
1376508120,4
1376508180,3
1376508240,4
1376508360,4
1376508480,4
1376508540,4
1376508660,3
1376508720,2
1376508780,2
1376508900,2
1376509020,2
1376509080,2
1376509140,2
1376509260,2
1376509320,2
1376509440,2
1376509500,2
1376509620,2
1376509680,2
1376509800,2
1376509860,2
1376509980,2
1376510040,2
1376510160,2
1376510280,2
1376510340,2
1376510400,2
1376510520,2
1376510640,2
1376510700,3
1376510760,3
1376510820,4
1376510940,4
1376511000,4
1376511060,4
1376511180,4
1376511240,4
1376511360,2
1376511420,2
1376511480,2
1376511540,2
1376511600,2
1376511660,2
1376511720,1
1376511840,2
1376511900,2
1376512020,2
1376512080,2
1376512140,2
1376512200,2
1376512260,2
1376512380,2
1376512440,2
1376512500,3
1376512620,2
1376512680,2
1376512740,2
1376512860,2
1376512980,2
1376513040,2
1376513100,3
1376513160,4
1376513280,4
1376513340,3
1376513400,2
1376513460,2
1376513580,2
1376513640,2
1376513760,2
1376513820,4
1376513880,4
1376514000,4
1376514060,4
1376514180,3
1376514300,3
1376514360,3
1376514480,4
1376514540,4
1376514660,4
1376514780,4
1376514840,4
1376514960,2
1376515020,1
1376515080,3
1376515200,3
1376515260,3
1376515320,3
1376515380,2
1376515500,2
1376515620,0
1376515740,0
1376515800,0
1376515920,0
1376515980,0
1376516160,0
1376516220,1
1376516340,2
1376516400,0
1376516520,1
1376516580,1
1376516700,1
1376516760,1
1376516820,1
1376516880,3
1376516940,3
1376517000,3
1376517060,4
1376517120,4
1376517180,4
1376517240,4
1376517300,4
1376517360,4
1376517480,8
1376517660,8
1376517720,8
1376517840,8
1376517900,9
1376518020,10
1376518080,12
1376518200,14
1376518260,15
1376518320,15
1376518380,17
1376518500,17
1376518560,17
1376518620,17
1376518680,17
1376518740,18
1376518800,18
1376518920,18
1376518980,20
1376519040,19
1376519160,19
1376519220,21
1376519280,22
1376519400,22
1376519520,22
1376519580,22
1376519700,22
1376519760,22
1376519820,23
1376519880,21
1376519940,22
1376520000,21
1376520120,22
1376520240,22
1376520300,25
1376520360,26
1376520420,25
1376520480,27
1376520540,29
1376520600,31
1376520660,31
1376520840,30
1376520900,30
1376520960,33
1376521020,33
1376521080,33
1376521140,33
1376521320,35
1376521440,35
1376521500,36
1376521620,36
1376521680,36
1376521800,36
1376521920,35
1376522040,36
1376522220,34
1376522280,35
1376522340,35
1376522460,33
1376522520,32
1376522640,32
1376522700,34
1376522760,35
1376522820,34
1376522880,33
1376522940,33
1376523000,31
1376523060,29
1376523120,28
1376523240,28
1376523360,27
1376523480,27
1376523540,27
1376523600,27
1376523660,28
1376523720,28
1376523840,28
1376523900,28
1376523960,28
1376524020,27
1376524140,27
1376524200,27
1376524260,27
1376524380,27
1376524440,27
1376524500,27
1376524560,27
1376524620,28
1376524800,29
1376524920,28
1376524980,29
1376525040,29
1376525160,29
1376525220,29
1376525280,31
1376525400,32
1376525460,32
1376525520,31
1376525580,33
1376525640,33
1376525700,33
1376525820,33
1376525880,34
1376526000,33
1376526120,33
1376526180,33
1376526300,34
1376526360,34
1376526420,34
1376526540,34
1376526600,34
1376526720,32
1376526840,33
1376526900,32
1376526960,32
1376527020,31
1376527080,32
1376527140,32
1376527260,33
1376527320,33
1376527440,34
1376527500,34
1376527560,33
1376527620,32
1376527680,33
1376527740,32
1376527800,32
1376527920,33
1376527980,33
1376528100,33
1376528160,33
1376528280,33
1376528340,33
1376528460,33
1376528520,34
1376528580,34
1376528640,34
1376528760,34
1376528820,35
1376528940,35
1376529000,35
1376529060,35
1376529120,35
1376529180,35
1376529300,35
1376529360,35
1376529420,35
1376529480,34
1376529600,34
1376529660,35
1376529780,35
1376529840,35
1376529900,35
1376529960,35
1376530080,35
1376530140,35
1376530320,35
1376530440,34
1376530500,35
1376530560,34
1376530620,34
1376530680,34
1376530740,34
1376530800,34
1376530920,34
1376531040,34
1376531100,34
1376531160,34
1376531220,34
1376531340,33
1376531400,32
1376531460,32
1376531520,33
1376531580,34
1376531700,34
1376531760,34
1376531880,34
1376532000,34
1376532120,34
1376532180,34
1376532240,34
1376532300,34
1376532360,34
1376532420,34
1376532480,34
1376532660,34
1376532780,34
1376532840,34
1376532900,34
1376532960,34
1376533020,34
1376533080,34
1376533200,34
1376533260,34
1376533320,34
1376533440,33
1376533500,33
1376533560,33
1376533680,32
1376533740,31
1376533800,31
1376533920,32
1376534040,32
1376534160,32
1376534280,32
1376534340,32
1376534400,32
1376534460,32
1376534580,31
1376534640,31
1376534700,32
1376534820,32
1376534940,33
1376535000,34
1376535120,34
1376535180,34
1376535300,34
1376535360,34
1376535540,34
1376535600,34
1376535660,34
1376535720,34
1376535780,34
1376535840,34
1376535960,34
1376536080,34
1376536140,34
1376536260,34
1376536320,34
1376536380,34
1376536440,34
1376536500,34
1376536620,34
1376536680,34
1376536800,34
1376536860,34
1376536920,34
1376536980,34
1376537040,34
1376537100,34
1376537160,34
1376537220,34
1376537280,34
1376537340,34
1376537460,34
1376537520,34
1376537580,34
1376537700,34
1376537820,34
1376537880,34
1376538000,34
1376538120,34
1376538180,34
1376538240,34
1376538300,34
1376538360,34
1376538420,34
1376538480,34
1376538600,34
1376538660,34
1376538780,33
1376538840,33
1376538900,33
1376539020,33
1376539080,33
1376539200,33
1376539260,33
1376539320,33
1376539380,33
1376539440,33
1376539500,33
1376539560,33
1376539680,33
1376539740,33
1376539800,33
1376539860,33
1376539980,33
1376540040,34
1376540100,33
1376540160,33
1376540220,33
1376540340,33
1376540460,33
1376540580,32
1376540700,32
1376540820,32
1376540880,32
1376540940,32
1376541000,32
1376541060,32
1376541120,32
1376541180,32
1376541300,32
1376541360,31
1376541420,31
1376541540,31
1376541600,31
1376541720,31
1376541780,31
1376541900,31
1376541960,31
1376542020,31
1376542140,31
1376542200,31
1376542320,31
1376542380,31
1376542440,31
1376542560,31
1376542620,31
1376542740,31
1376542800,31
1376542920,31
1376542980,31
1376543100,32
1376543220,32
1376543280,32
1376543340,32
1376543460,32
1376543520,32
1376543580,32
1376543700,32
1376543760,32
1376543820,32
1376543880,32
1376544000,32
1376544060,32
1376544120,32
1376544180,33
1376544240,33
1376544360,33
1376544420,33
1376544540,33
1376544600,33
1376544660,33
1376544720,34
1376544840,34
1376544960,34
1376545020,34
1376545140,34
1376545260,34
1376545320,34
1376545380,34
1376545440,34
1376545500,34
1376545620,34
1376545680,34
1376545800,34
1376545860,34
1376545920,34
1376546040,34
1376546100,34
1376546160,34
1376546220,34
1376546280,34
1376546400,34
1376546460,34
1376546520,34
1376546580,34
1376546640,34
1376546700,35
1376546820,35
1376546880,35
1376547000,35
1376547060,35
1376547180,35
1376547240,35
1376547360,35
1376547420,35
1376547540,35
1376547600,35
1376547720,35
1376547840,35
1376547900,35
1376547960,35
1376548080,35
1376548140,35
1376548200,35
1376548320,35
1376548380,35
1376548440,35
1376548500,35
1376548560,35
1376548680,35
1376548800,35
1376548860,35
1376548920,35
1376548980,34
1376549040,34
1376549160,34
1376549220,34
1376549280,34
1376549340,34
1376549400,34
1376549460,34
1376549520,34
1376549580,34
1376549700,34
1376549760,34
1376549820,34
1376549880,34
1376549940,34
1376550000,34
1376550060,34
1376550180,34
1376550240,34
1376550300,34
1376550360,34
1376550420,34
1376550480,34
1376550540,34
1376550660,34
1376550720,34
1376550780,34
1376550840,34
1376550900,34
1376550960,34
1376551020,34
1376551080,34
1376551200,34
1376551260,34
1376551380,34
1376551440,34
1376551500,34
1376551680,34
1376551800,34
1376551860,34
1376551920,34
1376551980,34
1376552040,34
1376552160,34
1376552340,34
1376552400,34
1376552460,34
1376552520,34
1376552580,34
1376552640,34
1376552760,34
1376552820,34
1376552880,34
1376552940,34
1376553000,34
1376553120,34
1376553180,34
1376553300,34
1376553360,34
1376553420,34
1376553480,34
1376553540,34
1376553600,34
1376553660,34
1376553780,34
1376553840,35
1376553900,35
1376554020,35
1376554080,35
1376554140,35
1376554200,35
1376554260,35
1376554320,35
1376554440,35
1376554500,35
1376554560,35
1376554680,35
1376554740,35
1376554800,35
1376554860,35
1376554920,35
1376554980,35
1376555100,35
1376555160,35
1376555280,35
1376555340,35
1376555400,35
1376555460,35
1376555580,35
1376555700,35
1376555760,34
1376555820,34
1376555940,34
1376556000,35
1376556120,34
1376556240,34
1376556300,34
1376556420,34
1376556540,34
1376556600,34
1376556660,34
1376556780,34
1376556840,34
1376556900,34
1376556960,34
1376557020,34
1376557080,34
1376557140,34
1376557200,34
1376557320,34
1376557380,34
1376557440,34
1376557560,34
1376557620,34
1376557740,34
1376557800,34
1376557860,34
1376557920,34
1376557980,34
1376558040,34
1376558100,34
1376558160,34
1376558220,34
1376558280,34
1376558340,34
1376558400,34
1376558820,34
1376558880,34
1376559000,34
1376559060,34
1376559120,34
1376559180,34
1376559240,34
1376559360,34
1376559420,34
1376559480,34
1376559600,34
1376559720,34
1376559840,34
1376559900,34
1376559960,34
1376560020,34
1376560080,34
1376560140,34
1376560200,34
1376560320,34
1376560380,34
1376560440,34
1376560500,34
1376560560,34
1376560680,34
1376560740,34
1376560860,34
1376560920,34
1376561040,34
1376561100,34
1376561160,34
1376561220,33
1376561280,33
1376561340,33
1376561400,33
1376561460,33
1376561520,33
1376561580,33
1376561700,33
1376561820,33
1376561940,33
1376562000,33
1376562060,33
1376562120,33
1376562180,33
1376562240,33
1376562300,34
1376562360,34
1376562480,33
1376562540,33
1376562600,33
1376562660,32
1376562720,32
1376562780,32
1376562840,32
1376562900,32
1376563020,32
1376563080,32
1376563140,31
1376563200,31
1376563260,31
1376563320,31
1376563380,31
1376563500,31
1376563560,30
1376563680,30
1376563740,30
1376563800,29
1376563860,29
1376563920,29
1376563980,29
1376564100,29
1376564160,28
1376564280,28
1376564400,28
1376564460,28
1376564520,28
1376564580,28
1376564700,28
1376564760,28
1376564820,28
1376564880,28
1376564940,28
1376565000,28
1376565060,28
1376565120,28
1376565240,27
1376565300,28
1376565360,28
1376565480,29
1376565540,29
1376565660,29
1376565720,29
1376565840,28
1376565900,28
1376565960,28
1376566020,28
1376566080,28
1376566140,28
1376566200,27
1376566260,26
1376566320,26
1376566440,26
1376566500,26
1376566560,26
1376566620,26
1376566740,25
1376566800,25
1376566860,25
1376567040,24
1376567100,24
1376567160,24
1376567220,24
1376567400,24
1376567460,24
1376567520,23
1376567580,23
1376567640,23
1376567820,22
1376567880,22
1376567940,21
1376568060,21
1376568180,21
1376568300,21
1376568360,21
1376568420,21
1376568480,21
1376568540,21
1376568600,21
1376568660,21
1376568720,21
1376568780,21
1376568840,21
1376568900,20
1376568960,20
1376569020,20
1376569080,20
1376569140,18
1376569200,18
1376569320,17
1376569380,16
1376569440,15
1376569620,13
1376569680,12
1376569740,11
1376569800,11
1376569860,9
1376569980,9
1376570040,10
1376570160,9
1376570220,8
1376570280,7
1376570340,7
1376570400,8
1376570460,8
1376570520,7
1376570580,7
1376570640,8
1376570700,6
1376570760,6
1376570820,6
1376570940,5
1376571000,5
1376571060,5
1376571180,4
1376571240,4
1376571360,3
1376571420,2
1376571480,2
1376571540,2
1376571600,2
1376571660,2
1376571780,2
1376571900,2
1376571960,2
1376572080,2
1376572140,2
1376572200,3
1376572260,2
1376572320,2
1376572380,2
1376572440,2
1376572500,2
1376572620,2
1376572680,2
1376572800,2
1376572860,2
1376572920,2
1376573040,2
1376573100,2
1376573160,2
1376573340,2
1376573520,2
1376573640,2
1376573700,2
1376573760,2
1376573820,2
1376573880,2
1376573940,2
1376574000,2
1376574120,2
1376574240,2
1376574300,2
1376574360,2
1376574480,3
1376574540,2
1376574660,2
1376574720,2
1376574780,2
1376574840,2
1376574900,2
1376574960,2
1376575080,2
1376575140,2
1376575200,2
1376575320,2
1376575380,2
1376575440,2
1376575500,2
1376575620,2
1376575680,2
1376575740,2
1376575860,2
1376575920,6
1376575980,9
1376576100,12
1376576160,13
1376576220,13
1376576280,12
1376576340,12
1376576460,12
1376576520,12
1376576580,12
1376576640,12
1376576760,9
1376576820,9
1376576880,9
1376576940,9
1376577000,10
1376577060,10
1376577120,10
1376577240,10
1376577300,10
1376577360,10
1376577480,10
1376577600,10
1376577720,10
1376577780,9
1376577840,9
1376577960,8
1376578080,8
1376578140,7
1376578200,7
1376578320,7
1376578440,6
1376578500,6
1376578560,6
1376578680,7
1376578860,5
1376578980,5
1376579040,5
1376579100,5
1376579160,5
1376579220,5
1376579280,6
1376579340,6
1376579400,6
1376579520,6
1376579580,6
1376579640,6
1376579760,6
1376579820,6
1376579880,6
1376579940,6
1376580000,6
1376580060,6
1376580240,5
1376580300,4
1376580360,5
1376580420,5
1376580600,5
1376580720,5
1376580780,5
1376580840,6
1376580960,6
1376581140,7
1376581200,6
1376581320,6
1376581380,5
1376581440,4
1376581560,4
1376581680,4
1376581740,5
1376581860,5
1376581980,5
1376582040,5
1376582160,5
1376582220,5
1376582280,5
1376582340,5
1376582460,3
1376582520,3
1376582580,3
1376582700,3
1376582760,2
1376582880,2
1376582940,2
1376583000,2
1376583060,2
1376583180,2
1376583240,2
1376583360,2
1376583420,3
1376583540,2
1376583600,2
1376583660,2
1376583720,2
1376583780,2
1376583840,2
1376583900,3
1376583960,3
1376584020,3
1376584080,3
1376584200,2
1376584320,3
1376584380,3
1376584500,2
1376584560,2
1376584620,3
1376584680,3
1376584800,3
1376584860,3
1376584920,4
1376584980,4
1376585040,4
1376585220,6
1376585280,5
1376585340,6
1376585460,6
1376585520,6
1376585580,7
1376585640,6
1376585700,6
1376585760,6
1376585820,7
1376585940,8
1376586060,8
1376586120,8
1376586180,9
1376586300,9
1376586360,9
1376586420,9
1376586480,9
1376586540,9
1376586660,8
1376586780,8
1376586900,8
1376586960,8
1376587020,8
1376587200,8
1376587320,7
1376587500,5
1376587620,5
1376587680,5
1376587740,5
1376587800,5
1376587860,5
1376587980,6
1376588040,6
1376588100,5
1376588160,5
1376588220,5
1376588280,5
1376588400,5
1376588520,5
1376588700,4
1376588880,4
1376588940,4
1376589000,4
1376589060,4
1376589180,4
1376589240,4
1376589300,4
1376589420,4
1376589480,4
1376589540,4
1376589600,4
1376589780,4
1376589960,4
1376590080,4
1376590260,3
1376591160,6
1376591220,6
1376591280,6
1376591400,7
1376591520,7
1376591580,7
1376591700,6
1376591760,6
1376591880,7
1376591940,7
1376592000,6
1376592060,7
1376592180,8
1376592240,8
1376592420,8
1376592480,8
1376592540,8
1376592600,7
1376592660,6
1376592720,6
1376592780,6
1376592900,6
1376592960,6
