datetime,available_bikes
1371172560,31
1371172620,31
1371172680,31
1371172740,31
1371172800,31
1371172860,31
1371172920,31
1371172980,31
1371173100,31
1371173160,31
1371173220,32
1371173280,32
1371173400,32
1371173520,32
1371173640,32
1371173700,32
1371173760,32
1371173820,32
1371173880,32
1371173940,32
1371174000,32
1371174060,32
1371174120,32
1371174180,32
1371174240,32
1371174300,32
1371174360,32
1371174420,32
1371174480,32
1371174600,32
1371174660,32
1371174720,32
1371174780,32
1371174840,32
1371174900,32
1371174960,32
1371175080,32
1371175140,32
1371175200,32
1371175260,32
1371175380,32
1371175440,33
1371175560,32
1371175620,32
1371175680,32
1371175800,32
1371175860,32
1371175980,32
1371176040,32
1371176100,32
1371176160,32
1371176220,32
1371176400,32
1371176460,32
1371176580,32
1371176700,32
1371176760,32
1371176820,32
1371176940,32
1371177000,32
1371177120,32
1371177180,32
1371177240,32
1371177300,32
1371177360,32
1371177420,32
1371177480,32
1371177540,32
1371177600,32
1371177660,32
1371177720,32
1371177780,32
1371177840,32
1371177900,32
1371177960,32
1371178020,32
1371178140,32
1371178200,32
1371178320,32
1371178380,32
1371178440,32
1371178500,32
1371178560,32
1371178620,32
1371178680,32
1371178740,32
1371178800,32
1371178860,32
1371178920,32
1371179040,32
1371179160,32
1371179220,32
1371179280,32
1371179340,32
1371179460,31
1371179520,31
1371179580,31
1371179700,31
1371179760,31
1371179820,31
1371179880,31
1371179940,30
1371180000,30
1371180060,30
1371180120,29
1371180180,29
1371180240,30
1371180300,31
1371180360,31
1371180420,31
1371180480,31
1371180540,31
1371180660,31
1371180720,31
1371180780,31
1371180840,31
1371180900,31
1371180960,31
1371181020,31
1371181080,31
1371181140,31
1371181200,32
1371181320,32
1371181380,32
1371181440,32
1371181500,32
1371181560,32
1371181620,32
1371181680,32
1371181740,32
1371181800,32
1371181860,32
1371181920,32
1371181980,32
1371182040,32
1371182100,32
1371182160,32
1371182220,32
1371182280,32
1371182340,32
1371182400,32
1371182520,32
1371182580,32
1371182640,32
1371182700,32
1371182760,30
1371182820,30
1371182880,30
1371182940,28
1371183000,28
1371183060,28
1371183120,28
1371183240,28
1371183360,28
1371183420,28
1371183480,28
1371183540,28
1371183660,28
1371183720,28
1371183840,28
1371183960,28
1371184020,28
1371184080,28
1371184140,28
1371184200,28
1371184260,28
1371184320,28
1371184380,28
1371184440,28
1371184500,28
1371184560,28
1371184620,28
1371184680,28
1371184740,28
1371184800,28
1371184860,28
1371184980,28
1371185040,28
1371185100,28
1371185220,28
1371185280,28
1371185340,28
1371185400,28
1371185460,28
1371185520,28
1371185580,28
1371185640,28
1371185760,28
1371185820,28
1371185880,28
1371185940,28
1371186000,28
1371186060,28
1371186120,28
1371186240,28
1371186300,28
1371186360,28
1371186420,28
1371186480,28
1371186540,28
1371186600,28
1371186720,28
1371186840,28
1371187020,28
1371187080,28
1371187140,28
1371187200,28
1371187320,28
1371187380,28
1371187440,28
1371187500,28
1371187560,28
1371187620,28
1371187680,28
1371187740,28
1371187800,28
1371187860,28
1371187920,28
1371187980,28
1371188040,28
1371188160,28
1371188280,28
1371188340,28
1371188400,28
1371188520,28
1371188580,28
1371188640,28
1371188700,28
1371188760,28
1371188820,28
1371188880,28
1371188940,28
1371189000,28
1371189180,28
1371189240,28
1371189300,28
1371189360,28
1371189420,28
1371189480,28
1371189600,28
1371189720,28
1371189780,28
1371189840,28
1371189900,28
1371190200,28
1371190380,28
1371190860,28
1371190980,28
1371191100,28
1371191160,28
1371191280,28
1371191460,28
1371191640,28
1371191700,28
1371192240,28
1371192360,28
1371192420,28
1371192480,28
1371192540,28
1371192600,28
1371192660,28
1371192720,28
1371192780,28
1371192840,28
1371192900,28
1371192960,28
1371193020,28
1371193080,28
1371193200,28
1371193860,28
1371193980,28
1371194160,28
1371194220,28
1371194280,28
1371194340,28
1371194400,28
1371194460,28
1371194520,28
1371194580,28
1371194640,28
1371194700,28
1371194760,28
1371194820,28
1371194880,28
1371194940,28
1371195000,28
1371195060,28
1371195120,28
1371195180,28
1371195240,28
1371195300,28
1371195360,28
1371195480,28
1371195660,28
1371195720,28
1371195840,28
1371195900,28
1371195960,28
1371196020,28
1371196080,28
1371196140,28
1371196200,28
1371196260,28
1371196320,28
1371196380,28
1371196500,28
1371196620,28
1371196680,28
1371196740,28
1371196800,28
1371196860,28
1371196920,28
1371196980,28
1371197040,28
1371197100,28
1371197280,28
1371197340,28
1371197400,28
1371197520,28
1371197880,28
1371197940,28
1371198000,28
1371198060,28
1371198120,28
1371198240,28
1371198360,28
1371198420,28
1371198480,28
1371198540,28
1371198600,28
1371198660,28
1371198720,28
1371198780,28
1371198840,28
1371198900,28
1371198960,28
1371199020,28
1371199140,28
1371199200,28
1371199260,28
1371199320,28
1371199500,28
1371199560,28
1371199680,28
1371199740,28
1371199920,28
1371199980,28
1371200100,28
1371200160,28
1371200220,28
1371200280,28
1371200400,28
1371200460,28
1371200580,28
1371200700,28
1371200760,28
1371200820,28
1371200940,28
1371201000,28
1371201120,28
1371201180,28
1371201360,28
1371201420,28
1371201480,28
1371201540,28
1371201600,28
1371202320,28
1371202380,28
1371202500,28
1371202560,28
1371202620,28
1371202680,28
1371202740,28
1371202800,28
1371202860,28
1371202920,28
1371202980,28
1371203100,28
1371203160,28
1371203220,28
1371203340,28
1371203400,28
1371203520,28
1371203580,28
1371203760,28
1371203820,28
1371203880,28
1371204000,28
1371204180,28
1371204240,28
1371204360,28
1371204420,28
1371204480,28
1371204540,28
1371204660,28
1371204720,28
1371204780,28
1371204840,28
1371204900,28
1371205020,28
1371205080,28
1371205200,28
1371205260,28
1371205320,28
1371205380,28
1371205440,28
1371205500,28
1371205560,28
1371205620,28
1371205680,28
1371205740,28
1371205800,28
1371205860,28
1371205920,28
1371205980,28
1371206100,28
1371206160,29
1371206280,29
1371206340,29
1371206400,29
1371206460,29
1371206520,29
1371206580,29
1371206640,29
1371206700,29
1371206760,29
1371206880,29
1371206940,29
1371207000,29
1371207060,29
1371207180,29
1371207240,29
1371207300,29
1371207360,29
1371207480,29
1371207540,29
1371207600,29
1371207660,29
1371207720,29
1371207840,29
1371207900,29
1371207960,29
1371208080,29
1371208140,29
1371208200,29
1371208260,29
1371208380,29
1371208440,29
1371208500,29
1371208560,29
1371208620,29
1371208740,28
1371208800,28
1371208860,28
1371208920,28
1371208980,28
1371209040,28
1371209160,28
1371209220,28
1371209280,28
1371209400,28
1371209460,28
1371209520,28
1371209580,28
1371209640,28
1371209700,28
1371209760,28
1371209880,28
1371209940,28
1371210000,28
1371210120,28
1371210180,28
1371210240,28
1371210300,28
1371210360,27
1371210420,27
1371210480,26
1371210540,26
1371210600,26
1371210660,26
1371210720,26
1371210780,26
1371210840,26
1371210900,26
1371210960,26
1371211020,26
1371211080,26
1371211140,26
1371211260,26
1371211320,26
1371211380,26
1371211440,26
1371211500,26
1371211560,26
1371211620,26
1371211740,26
1371211800,25
1371211860,26
1371211920,26
1371211980,26
1371212100,26
1371212160,26
1371212280,26
1371212400,26
1371212520,26
1371212580,26
1371212640,25
1371212760,24
1371212880,24
1371212940,24
1371213000,23
1371213060,24
1371213120,24
1371213240,24
1371213360,23
1371213420,23
1371213480,24
1371213540,24
1371213600,24
1371213660,25
1371213720,24
1371213780,24
1371213840,23
1371213900,22
1371213960,22
1371214020,22
1371214080,22
1371214140,22
1371214200,21
1371214320,21
1371214380,19
1371214440,19
1371214500,19
1371214560,19
1371214620,19
1371214740,16
1371214860,16
1371214920,16
1371214980,16
1371215100,16
1371215220,16
1371215340,16
1371215400,15
1371215520,14
1371215580,14
1371215640,14
1371215700,14
1371215760,14
1371215880,14
1371216000,14
1371216060,14
1371216180,14
1371216240,14
1371216300,14
1371216360,13
1371216480,14
1371216600,14
1371216660,12
1371216720,12
1371216840,12
1371216900,12
1371216960,12
1371217020,12
1371217140,10
1371217200,10
1371217320,9
1371217440,9
1371217500,9
1371217560,8
1371217620,8
1371217680,8
1371217800,8
1371217860,8
1371217980,8
1371218040,8
1371218160,8
1371218220,8
1371218280,8
1371218340,8
1371218460,8
1371218520,8
1371218580,8
1371218640,8
1371218700,8
1371218760,8
1371218820,8
1371218880,8
1371218940,8
1371219000,8
1371219120,8
1371219180,8
1371219240,8
1371219300,8
1371219360,8
1371219480,8
1371219540,8
1371219600,9
1371219720,9
1371219780,9
1371219840,9
1371219900,10
1371219960,10
1371220020,10
1371220140,10
1371220200,10
1371220260,9
1371220380,9
1371220440,9
1371220500,8
1371220560,8
1371220620,8
1371220680,8
1371220740,8
1371220800,8
1371220860,7
1371220920,7
1371220980,7
1371221040,7
1371221100,7
1371221160,7
1371221220,7
1371221280,7
1371221400,7
1371221460,7
1371221520,8
1371221580,8
1371221640,8
1371221700,8
1371221760,8
1371221820,8
1371221880,8
1371221940,8
1371222000,8
1371222060,8
1371222120,8
1371222180,8
1371222300,8
1371222360,8
1371222420,8
1371222480,8
1371222540,8
1371222600,8
1371222660,8
1371222780,5
1371222840,5
1371222900,6
1371222960,6
1371223020,6
1371223140,4
1371223200,4
1371223320,4
1371223380,4
1371223500,5
1371223560,5
1371223620,5
1371223680,5
1371223740,5
1371223800,5
1371223860,6
1371223980,6
1371224040,6
1371224100,6
1371224160,6
1371224220,6
1371224340,5
1371224400,5
1371224460,5
1371224580,5
1371224700,5
1371224820,5
1371224880,5
1371224940,6
1371225000,6
1371225060,4
1371225120,4
1371225180,4
1371225240,4
1371225300,4
1371225360,4
1371225420,4
1371225480,3
1371225600,3
1371225660,3
1371225720,3
1371225780,2
1371225840,2
1371225900,2
1371225960,2
1371226080,2
1371226200,2
1371226320,2
1371226440,2
1371226500,2
1371226620,2
1371226740,2
1371226860,2
1371226920,2
1371226980,2
1371227100,2
1371227160,2
1371227220,2
1371227280,2
1371227340,2
1371227400,2
1371227460,2
1371227520,2
1371227580,2
1371227640,2
1371227700,2
1371227760,2
1371227880,2
1371227940,2
1371228000,0
1371228060,0
1371228120,0
1371228240,0
1371228300,2
1371228420,1
1371228540,1
1371228600,1
1371228660,1
1371228720,1
1371228840,1
1371228900,2
1371228960,5
1371229020,5
1371229080,5
1371229140,5
1371229200,5
1371229320,7
1371229380,7
1371229440,7
1371229500,7
1371229560,7
1371229620,7
1371229680,7
1371229740,6
1371229860,6
1371229920,8
1371229980,8
1371230040,9
1371230100,9
1371230220,9
1371230280,9
1371230400,9
1371230460,9
1371230520,10
1371230580,10
1371230640,10
1371230760,10
1371230820,11
1371230940,11
1371231060,12
1371231180,12
1371231240,12
1371231360,10
1371231480,10
1371231540,10
1371231660,9
1371231720,9
1371231780,10
1371231840,11
1371231960,11
1371232080,12
1371232140,13
1371232200,15
1371232260,15
1371232380,15
1371232440,14
1371232560,14
1371232620,15
1371232680,15
1371232740,15
1371232860,14
1371232920,16
1371232980,14
1371233100,13
1371233160,13
1371233220,13
1371233280,13
1371233340,13
1371233400,12
1371233460,12
1371233520,12
1371233580,12
1371233640,13
1371233700,12
1371233760,13
1371233820,13
1371233880,13
1371234000,13
1371234120,11
1371234180,11
1371234240,10
1371234300,7
1371234360,8
1371234420,8
1371234480,9
1371234540,9
1371234600,10
1371234660,9
1371234720,9
1371234840,9
1371234900,10
1371234960,9
1371235020,8
1371235080,7
1371235140,7
1371235260,7
1371235320,7
1371235380,7
1371235440,7
1371235500,7
1371235560,7
1371235620,7
1371235680,7
1371235740,6
1371235800,6
1371235860,6
1371235920,5
1371235980,6
1371236040,7
1371236100,7
1371236160,8
1371236220,8
1371236340,8
1371236460,8
1371236520,6
1371236640,6
1371236700,5
1371236760,6
1371236820,6
1371236880,7
1371236940,7
1371237000,7
1371237060,7
1371237180,7
1371237300,7
1371237360,4
1371237480,4
1371237540,5
1371237660,6
1371237780,4
1371237840,4
1371237960,4
1371238020,4
1371238140,3
1371238260,6
1371238320,6
1371238440,6
1371238500,6
1371238560,7
1371238620,7
1371238680,7
1371238800,8
1371238860,8
1371238920,10
1371239040,11
1371239100,11
1371239160,11
1371239280,11
1371239400,11
1371239460,11
1371239580,11
1371239640,10
1371239760,10
1371239820,10
1371239880,10
1371239940,10
1371240000,10
1371240060,11
1371240120,12
1371240180,12
1371240240,12
1371240300,12
1371240420,11
1371240480,7
1371240540,7
1371240600,9
1371240660,9
1371240780,9
1371240840,10
1371240900,10
1371240960,10
1371241080,10
1371241140,10
1371241200,10
1371241260,10
1371241320,12
1371241440,13
1371241500,13
1371241620,13
1371241680,13
1371241800,14
1371241860,14
1371241980,15
1371242100,14
1371242220,13
1371242340,14
1371242460,15
1371242580,15
1371242640,16
1371242760,16
1371242880,17
1371242940,17
1371243060,17
1371243120,17
1371243240,16
1371243300,17
1371243420,19
1371243480,17
1371243600,17
1371243660,17
1371243720,17
1371243780,16
1371243840,16
1371243900,16
1371243960,17
1371244020,17
1371244080,19
1371244140,19
1371244260,19
1371244320,19
1371244380,19
1371244440,19
1371244560,19
1371244620,19
1371244680,21
1371244740,21
1371244800,21
1371244860,21
1371244920,21
1371244980,21
1371245040,21
1371245100,21
1371245160,21
1371245280,21
1371245340,21
1371245400,21
1371245460,21
1371245520,21
1371245580,21
1371245640,21
1371245700,21
1371245760,21
1371245880,21
1371246000,21
1371246060,21
1371246180,24
1371246240,22
1371246300,22
1371246360,22
1371246420,22
1371246540,23
1371246600,23
1371246660,24
1371246780,23
1371246900,23
1371246960,23
1371247020,24
1371247080,24
1371247140,23
1371247200,23
1371247320,24
1371247380,24
1371247440,24
1371247500,24
1371247620,24
1371247680,24
1371247800,24
1371247920,24
1371247980,24
1371248040,24
1371248160,24
1371248220,24
1371248280,24
1371248400,26
1371248460,26
1371248520,26
1371248640,27
1371248700,26
1371248760,26
1371248820,25
1371248880,25
1371249000,27
1371249060,27
1371249120,25
1371249180,25
1371249240,25
1371249300,27
1371249360,25
1371249420,26
1371249480,26
1371249600,26
1371249660,28
1371249720,27
1371249780,27
1371249900,28
1371249960,29
1371250020,29
1371250080,29
1371250140,30
1371250260,29
1371250380,30
1371250440,31
1371250500,30
1371250560,29
1371250680,29
1371250740,29
1371250800,29
1371250920,29
1371250980,28
1371251040,28
1371251100,27
1371251160,28
1371251220,28
1371251340,28
1371251400,28
1371251460,29
1371251520,29
1371251640,30
1371251700,31
1371251760,30
1371251880,30
1371251940,30
1371252000,30
1371252060,30
1371252120,30
1371252180,30
1371252300,30
1371252360,30
1371252420,33
1371252480,34
1371252600,34
1371252660,34
1371252780,36
1371252840,36
1371252900,36
1371252960,38
1371253020,38
1371253080,38
1371253140,38
1371253200,40
1371253320,39
1371253440,39
1371253500,41
1371253620,41
1371253680,40
1371253740,40
1371253800,40
1371253860,40
1371253920,40
1371253980,40
1371254040,40
1371254100,40
1371254220,40
1371254280,40
1371254340,40
1371254400,39
1371254520,39
1371254580,39
1371254640,39
1371254700,40
1371254760,40
1371254880,41
1371254940,42
1371255000,42
1371255060,42
1371255180,42
1371255240,42
1371255360,42
1371255480,42
1371255540,42
1371255600,42
1371255720,42
1371255780,42
1371255840,42
1371255900,43
1371256020,44
1371256140,44
1371256200,44
1371256320,45
1371256380,45
1371256500,46
1371256620,46
1371256680,46
1371256740,46
1371256800,46
1371256860,46
1371256920,47
1371257040,47
1371257160,47
1371257220,47
1371257280,46
1371257340,45
1371257400,44
1371257520,45
1371257640,39
1371257700,33
1371257760,33
1371257880,32
1371257940,32
1371258060,32
1371258120,32
1371258180,30
1371258300,31
1371258360,31
1371258420,31
1371258480,30
1371258540,30
1371258660,30
1371258720,30
1371258780,30
1371258840,30
1371258900,30
1371258960,30
1371259080,31
1371259140,31
1371259260,31
1371259380,31
1371259440,31
1371259500,31
1371259560,31
1371259620,31
1371259680,31
1371259740,32
1371259860,32
1371259920,32
1371259980,32
1371260040,32
1371260100,32
1371260160,32
1371260280,32
1371260340,31
1371260400,31
1371260460,30
1371260580,30
1371260640,30
1371260760,30
1371260820,30
1371260880,30
1371260940,30
1371261060,30
1371261120,30
1371261180,30
1371261240,30
1371261300,30
1371261360,30
1371261420,28
1371261480,28
1371261540,28
1371261600,28
1371261660,28
1371261720,28
1371261840,30
1371261900,30
1371261960,30
1371262020,28
1371262140,28
1371262200,28
1371262260,26
1371262380,24
1371262440,24
1371262500,24
1371262560,24
1371262680,24
1371262740,24
1371262800,24
1371262860,24
1371262980,24
1371263040,24
1371263100,24
1371263220,24
1371263280,24
1371263340,24
1371263460,24
1371263580,24
1371263700,26
1371263760,26
1371263820,26
1371263940,23
1371264000,23
1371264060,23
1371264120,22
1371264180,22
1371264240,21
1371264360,21
1371264420,21
1371264480,21
1371264540,21
1371264600,21
1371264660,21
1371264720,21
1371264780,21
1371264840,21
1371264900,21
1371264960,21
1371265020,21
1371265080,21
1371265200,22
1371265260,22
1371265380,22
1371265440,22
1371265500,22
1371265560,22
1371265620,22
1371265680,22
1371265740,22
1371265800,23
1371265860,22
1371265920,22
1371265980,22
1371266040,22
1371266100,22
1371266160,22
1371266220,22
1371266280,22
1371266340,22
1371266460,22
1371266520,22
1371266580,23
1371266640,23
1371266760,23
1371266820,23
1371266880,23
1371266940,23
1371267000,23
1371267060,23
1371267120,23
1371267180,23
1371267240,23
1371267300,23
1371267360,23
1371267420,23
1371267540,24
1371267660,24
1371267720,24
1371267840,24
1371267900,24
1371267960,24
1371268020,20
1371268080,18
1371268140,18
1371268200,15
1371268260,13
1371268320,12
1371268380,13
1371268440,12
1371268560,12
1371268620,12
1371268680,12
1371268740,12
1371268800,12
1371268860,12
1371268920,13
1371268980,14
1371269100,14
1371269220,14
1371269280,14
1371269340,14
1371269400,14
1371269520,14
1371269580,14
1371269640,15
1371269700,16
1371269760,16
1371269820,16
1371269880,16
1371269940,17
1371270000,17
1371270060,17
1371270180,17
1371270240,17
1371270300,17
1371270420,18
1371270540,21
1371270600,21
1371270660,21
1371270720,22
1371270780,22
1371270840,22
1371270900,22
1371270960,22
1371271020,22
1371271080,22
1371271140,22
1371271200,22
1371271260,22
1371271320,22
1371271380,22
1371271440,22
1371271560,22
1371271620,22
1371271680,22
1371271740,25
1371271800,25
1371271860,25
1371271980,26
1371272040,26
1371272100,26
1371272220,26
1371272280,26
1371272400,26
1371272460,26
1371272520,26
1371272580,26
1371272640,26
1371272700,26
1371272760,26
1371272820,26
1371272880,26
1371272940,26
1371273000,26
1371273060,26
1371273120,26
1371273180,26
1371273240,26
1371273300,26
1371273360,26
1371273420,26
1371273480,26
1371273540,27
1371273600,28
1371273660,28
1371273720,28
1371273780,28
1371273840,28
1371273900,28
1371273960,28
1371274080,28
1371274140,28
1371274200,28
1371274320,28
1371274380,28
1371274440,28
1371274560,28
1371274680,28
1371274740,28
1371274800,28
1371274860,28
1371274980,28
1371275040,28
1371275100,28
1371275220,28
1371275280,28
1371275400,28
1371275460,28
1371275580,28
1371275640,28
1371275700,28
1371275760,28
1371275820,28
1371275880,28
1371276000,28
1371276060,28
1371276120,28
1371276180,28
1371276240,28
1371276300,28
1371276360,28
1371276420,28
1371276480,28
1371276600,28
1371276720,28
1371276840,28
1371276900,28
1371276960,28
1371277020,28
1371277140,28
1371277260,28
1371277320,28
1371277380,28
1371277440,28
1371277500,28
1371277620,28
1371277680,28
1371277740,28
1371277800,28
1371277860,28
1371277980,28
1371278040,28
1371278100,28
1371278220,28
1371278280,28
1371278340,28
1371278460,28
1371278580,28
1371278640,28
1371278700,28
1371278760,28
1371278820,28
1371278880,28
1371278940,28
1371279000,28
1371279060,28
1371279180,28
1371279240,28
1371279300,28
1371279420,28
1371279480,28
1371279540,28
1371279600,28
1371279660,28
1371279780,28
1371279840,28
1371279900,28
1371280020,28
1371280080,28
1371280140,28
1371280200,28
1371280320,28
1371280380,28
1371280440,28
1371280500,28
1371280560,28
1371280620,28
1371280680,28
1371280740,28
1371280860,28
1371280920,28
1371280980,28
1371281040,28
1371281100,28
1371281160,28
1371281220,28
1371281340,28
1371281400,28
1371281520,28
1371281580,28
1371281640,28
1371281700,28
1371281760,28
1371281820,28
1371281880,28
1371281940,28
1371282000,28
1371282120,28
1371282180,28
1371282240,28
1371282300,28
1371282360,28
1371282420,28
1371282540,28
1371282600,28
1371282720,28
1371282780,28
1371282840,28
1371282900,28
1371282960,28
1371283080,28
1371283140,28
1371283200,28
1371283260,28
1371283320,28
1371283440,28
1371283500,28
1371283560,28
1371283680,28
1371283740,28
1371283800,28
1371283860,28
1371283980,28
1371284040,28
1371284100,28
1371284220,28
1371284280,28
1371284340,28
1371284400,28
1371284460,28
1371284520,28
1371284580,28
1371284640,28
1371284700,28
1371284760,28
1371284820,28
1371284880,28
1371284940,28
1371285060,28
1371285120,28
1371285180,27
1371285240,27
1371285300,27
1371285360,27
1371285420,27
1371285480,27
1371285600,27
1371285660,27
1371285720,27
1371285780,27
1371285840,27
1371285900,27
1371285960,27
1371286080,27
1371286140,27
1371286200,27
1371286260,27
1371286380,27
1371286440,27
1371286500,27
1371286560,27
1371286620,27
1371286680,27
1371286740,27
1371286800,27
1371286860,27
1371286920,27
1371286980,27
1371287100,27
1371287220,27
1371287280,27
1371287340,27
1371287400,27
1371287520,27
1371287580,27
1371287640,27
1371287700,27
1371287760,27
1371287880,27
1371287940,27
1371288000,27
1371288600,27
1371288660,27
1371288720,27
1371288780,27
1371288840,27
1371288900,27
1371288960,27
1371289020,27
1371289080,27
1371289140,27
1371289200,27
1371289260,27
1371289380,27
1371289440,27
1371289500,27
1371289620,27
1371289680,27
1371289740,27
1371289800,27
1371289860,27
1371289980,27
1371290040,27
1371290100,27
1371290220,27
1371290280,27
1371290340,27
1371290400,27
1371290520,27
1371290580,27
1371290640,27
1371290700,27
1371290820,27
1371290940,27
1371291000,27
1371291060,27
1371291120,27
1371291180,27
1371291240,27
1371291360,27
1371291480,27
1371291540,27
1371291600,27
1371291660,27
1371291720,27
1371291780,27
1371291840,27
1371291900,27
1371292020,27
1371292080,28
1371292140,28
1371292200,28
1371292320,28
1371292380,29
1371292440,29
1371292500,29
1371292620,29
1371292680,28
1371292800,28
1371292860,28
1371292920,28
1371292980,28
1371293100,28
1371293160,28
1371293220,28
1371293280,28
1371293340,28
1371293400,28
1371293460,28
1371293580,28
1371293640,28
1371293700,28
1371293760,28
1371293820,28
1371293880,28
1371293940,28
1371294000,28
1371294060,28
1371294180,28
1371294240,28
1371294360,28
1371294420,28
1371294480,28
1371294540,28
1371294660,28
1371294720,28
1371294780,28
1371294840,28
1371294900,28
1371295020,28
1371295140,28
1371295200,28
1371295260,28
1371295320,28
1371295380,29
1371295500,28
1371295560,28
1371295620,28
1371295740,28
1371295860,27
1371295920,27
1371295980,27
1371296040,27
1371296160,27
1371296280,27
1371296340,27
1371296460,27
1371296520,26
1371296640,27
1371296700,28
1371296760,28
1371296820,28
1371296940,28
1371297000,28
1371297060,28
1371297120,28
1371297180,28
1371297240,28
1371297300,28
1371297420,29
1371297480,29
1371297540,29
1371297600,29
1371297660,29
1371297720,29
1371297780,29
1371297840,29
1371297960,29
1371298020,29
1371298080,29
1371298140,29
1371298200,29
1371298260,29
1371298320,29
1371298380,29
1371298500,29
1371298560,30
1371298620,30
1371298680,30
1371298740,30
1371298800,30
1371298860,30
1371298920,30
1371298980,30
1371299100,30
1371299160,30
1371299220,30
1371299280,30
1371299400,30
1371299460,29
1371299580,29
1371299640,29
1371299760,29
1371299820,29
1371299880,29
1371299940,30
1371300000,30
1371300120,30
1371300180,30
1371300240,30
1371300300,29
1371300420,29
1371300480,29
